imperial_emperor_irish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
imperial_job_chancellor_irish;Great Chamberlain;Great Chamberlain;Great Chamberlain;;Great Chamberlain;;;;;;;;;x
imperial_job_marshal_irish;Marischal;Marischal;Marischal;;Marischal;;;;;;;;;x
imperial_job_treasurer_irish;Great Steward;Great Steward;Great Steward;;Great Steward;;;;;;;;;x
imperial_king_female_irish;Banríon;Banríon;Banríon;;Banríon;;;;;;;;;x
imperial_king_irish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
imperial_king_title_ruler_consort_female_irish;Banríon Chéile;Banríon Chéile;Banríon Chéile;;Banríon Chéile;;;;;;;;;x
imperial_king_title_ruler_consort_irish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
imperial_kingdom_irish;Ardrígdacht;Ardrígdacht;Ardrígdacht;;Ardrígdacht;;;;;;;;;x
imperial_kingdom_of_irish;Ardrígdacht of;Ardrígdacht of;Ardrígdacht of;;Ardrígdacht of;;;;;;;;;x
imperial_title_prince_female_irish;Banfhlaith;Banfhlaith;Banfhlaith;;Banfhlaith;;;;;;;;;x
imperial_title_prince_irish;Flaith;Flaith;Flaith;;Flaith;;;;;;;;;x
imperial_tribal_duchy_irish;Rígdacht of;Rígdacht of;Rígdacht of;;Rígdacht of;;;;;;;;;x
imperial_tribal_duchy_of_irish;Rígdacht of;Rígdacht of;Rígdacht of;;Rígdacht of;;;;;;;;;x
imperial_vice_royalty_duchy_irish;Rígdacht;Rígdacht;Rígdacht;;Rígdacht;;;;;;;;;x
imperial_vice_royalty_duchy_of_irish;Rígdacht of;Rígdacht of;Rígdacht of;;Rígdacht of;;;;;;;;;x
imperial_vice_royalty_duke_female_irish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
imperial_vice_royalty_duke_irish;Ri Ruirech;Ri Ruirech;Ri Ruirech;;Ri Ruirech;;;;;;;;;x
imperial_vice_royalty_king_female_irish;Banríon;Banríon;Banríon;;Banríon;;;;;;;;;x
imperial_vice_royalty_king_irish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
imperial_vice_royalty_kingdom_irish;Ardrígdacht;Ardrígdacht;Ardrígdacht;;Ardrígdacht;;;;;;;;;x
imperial_vice_royalty_kingdom_of_irish;Ardrígdacht of;Ardrígdacht of;Ardrígdacht of;;Ardrígdacht of;;;;;;;;;x
job_chancellor_female_irish;Great Chamberlain;Great Chamberlain;Great Chamberlain;;Great Chamberlain;;;;;;;;;x
job_chancellor_irish;Great Chamberlain;Great Chamberlain;Great Chamberlain;;Great Chamberlain;;;;;;;;;x
job_marshal_irish;Marischal;Marischal;Marischal;;Marischal;;;;;;;;;x
job_treasurer_female_irish;Great Steward;Great Steward;Great Steward;;Great Steward;;;;;;;;;x
job_treasurer_irish;Great Steward;Great Steward;Great Steward;;Great Steward;;;;;;;;;x
king_female_irish;Banríon;Banríon;Banríon;;Banríon;;;;;;;;;x
king_irish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
king_title_ruler_consort_female_irish;Banríon Chéile;Banríon Chéile;Banríon Chéile;;Banríon Chéile;;;;;;;;;x
king_title_ruler_consort_irish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
kingdom_irish;Ardrígdacht;Ardrígdacht;Ardrígdacht;;Ardrígdacht;;;;;;;;;x
kingdom_of_irish;Ardrígdacht of;Ardrígdacht of;Ardrígdacht of;;Ardrígdacht of;;;;;;;;;x
nomadic_emperor_female_irish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
nomadic_emperor_irish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
nomadic_emperor_title_ruler_consort_female_irish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
nomadic_emperor_title_ruler_consort_irish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
nomadic_king_female_irish;Banríon;Banríon;Banríon;;Banríon;;;;;;;;;x
nomadic_king_irish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
nomadic_king_title_ruler_consort_female_irish;Banríon Chéile;Banríon Chéile;Banríon Chéile;;Banríon Chéile;;;;;;;;;x
nomadic_king_title_ruler_consort_irish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
temple_king_female_irish;Banríon;Banríon;Banríon;;Banríon;;;;;;;;;x
temple_king_irish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
title_prince_baron_female_irish;Banfhlaith;Banfhlaith;Banfhlaith;;Banfhlaith;;;;;;;;;x
title_prince_baron_irish;Flaith;Flaith;Flaith;;Flaith;;;;;;;;;x
title_prince_female_irish;Banfhlaith;Banfhlaith;Banfhlaith;;Banfhlaith;;;;;;;;;x
title_prince_irish;Flaith;Flaith;Flaith;;Flaith;;;;;;;;;x
tribal_baron_female_irish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
tribal_baron_irish;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x
tribal_city_barony_irish;Bhaile Mòr;Bhaile Mòr;Bhaile Mòr;;Bhaile Mòr;;;;;;;;;x
tribal_city_barony_of_irish;Bhaile Mòr of;Bhaile Mòr of;Bhaile Mòr of;;Bhaile Mòr of;;;;;;;;;x
tribal_city_county_irish;Siorrachd;Siorrachd;Siorrachd;;Siorrachd;;;;;;;;;x
tribal_city_county_of_irish;Siorrachd of;Siorrachd of;Siorrachd of;;Siorrachd of;;;;;;;;;x
tribal_duchy_irish;Rígdacht;Rígdacht;Rígdacht;;Rígdacht;;;;;;;;;x
tribal_duchy_of_irish;Rígdacht of;Rígdacht of;Rígdacht of;;Rígdacht of;;;;;;;;;x
tribal_duke_title_ruler_consort_female_irish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
tribal_duke_title_ruler_consort_irish;Ri Ruirech;Ri Ruirech;Ri Ruirech;;Ri Ruirech;;;;;;;;;x
tribal_emperor_female_irish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
tribal_emperor_irish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
tribal_emperor_title_ruler_consort_female_irish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
tribal_emperor_title_ruler_consort_irish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
tribal_job_chancellor_irish;Great Chamberlain;Great Chamberlain;Great Chamberlain;;Great Chamberlain;;;;;;;;;x
tribal_job_marshal_irish;Marischal;Marischal;Marischal;;Marischal;;;;;;;;;x
tribal_job_treasurer_irish;Great Steward;Great Steward;Great Steward;;Great Steward;;;;;;;;;x
tribal_king_female_irish;Banríon;Banríon;Banríon;;Banríon;;;;;;;;;x
tribal_king_irish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
tribal_king_title_ruler_consort_female_irish;Banríon Chéile;Banríon Chéile;Banríon Chéile;;Banríon Chéile;;;;;;;;;x
tribal_king_title_ruler_consort_irish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
tribal_kingdom_irish;Ardrígdacht;Ardrígdacht;Ardrígdacht;;Ardrígdacht;;;;;;;;;x
tribal_kingdom_of_irish;Ardrígdacht of;Ardrígdacht of;Ardrígdacht of;;Ardrígdacht of;;;;;;;;;x
vice_royalty_baron_female_irish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
vice_royalty_baron_irish;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x
vice_royalty_barony_irish;Túath;Túath;Túath;;Túath;;;;;;;;;x
vice_royalty_count_female_irish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
vice_royalty_count_irish;Ri Buiden;Ri Buiden;Ri Buiden;;Ri Buiden;;;;;;;;;x
vice_royalty_county_irish;Cóicid;Cóicid;Cóicid;;Cóicid;;;;;;;;;x
vice_royalty_duchy_irish;Rígdacht;Rígdacht;Rígdacht;;Rígdacht;;;;;;;;;x
vice_royalty_duchy_of_irish;Rígdacht of;Rígdacht of;Rígdacht of;;Rígdacht of;;;;;;;;;x
vice_royalty_duke_female_irish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
vice_royalty_duke_irish;Ri Ruirech;Ri Ruirech;Ri Ruirech;;Ri Ruirech;;;;;;;;;x
vice_royalty_emperor_female_irish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
vice_royalty_emperor_irish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
vice_royalty_king_female_irish;Banríon;Banríon;Banríon;;Banríon;;;;;;;;;x
vice_royalty_king_irish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
vice_royalty_kingdom_irish;Ardrígdacht;Ardrígdacht;Ardrígdacht;;Ardrígdacht;;;;;;;;;x
vice_royalty_kingdom_of_irish;Ardrígdacht of;Ardrígdacht of;Ardrígdacht of;;Ardrígdacht of;;;;;;;;;x
