imperial_emperor_scottish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
imperial_empire_of_scottish;Impireacht of;Impireacht of;Impireacht of;;Impireacht of;;;;;;;;;x
imperial_empire_scottish;Impireacht;Impireacht;Impireacht;;Impireacht;;;;;;;;;x
imperial_job_chancellor_scottish;Great Chamberlain;Great Chamberlain;Great Chamberlain;;Great Chamberlain;;;;;;;;;x
imperial_job_marshal_scottish;Marischal;Marischal;Marischal;;Marischal;;;;;;;;;x
imperial_job_treasurer_scottish;Great Steward;Great Steward;Great Steward;;Great Steward;;;;;;;;;x
imperial_king_female_scottish;Banríon;Banríon;Banríon;;Banríon;;;;;;;;;x
imperial_king_scottish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
imperial_king_title_ruler_consort_female_scottish;Banríon Chéile;Banríon Chéile;Banríon Chéile;;Banríon Chéile;;;;;;;;;x
imperial_king_title_ruler_consort_scottish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
imperial_kingdom_of_scottish;Ard Rìochd of;Ard Rìochd of;Ard Rìochd of;;Ard Rìochd of;;;;;;;;;x
imperial_kingdom_scottish;Ard Rìochd;Ard Rìochd;Ard Rìochd;;Ard Rìochd;;;;;;;;;x
imperial_title_prince_female_scottish;Banfhlaith;Banfhlaith;Banfhlaith;;Banfhlaith;;;;;;;;;x
imperial_title_prince_scottish;Flaith;Flaith;Flaith;;Flaith;;;;;;;;;x
imperial_tribal_duchy_of_scottish;Rìochd of;Rìochd of;Rìochd of;;Rìochd of;;;;;;;;;x
imperial_tribal_duchy_scottish;Rìochd of;Rìochd of;Rìochd of;;Rìochd of;;;;;;;;;x
imperial_vice_royalty_duchy_of_scottish;Rìochd of;Rìochd of;Rìochd of;;Rìochd of;;;;;;;;;x
imperial_vice_royalty_duchy_scottish;Rìochd;Rìochd;Rìochd;;Rìochd;;;;;;;;;x
imperial_vice_royalty_duke_female_scottish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
imperial_vice_royalty_duke_scottish;Ri Ruirech;Ri Ruirech;Ri Ruirech;;Ri Ruirech;;;;;;;;;x
imperial_vice_royalty_king_female_scottish;Banríon;Banríon;Banríon;;Banríon;;;;;;;;;x
imperial_vice_royalty_king_scottish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
imperial_vice_royalty_kingdom_of_scottish;Ard Rìochd of;Ard Rìochd of;Ard Rìochd of;;Ard Rìochd of;;;;;;;;;x
imperial_vice_royalty_kingdom_scottish;Ard Rìochd;Ard Rìochd;Ard Rìochd;;Ard Rìochd;;;;;;;;;x
job_chancellor_female_scottish;Great Chamberlain;Great Chamberlain;Great Chamberlain;;Great Chamberlain;;;;;;;;;x
job_chancellor_scottish;Great Chamberlain;Great Chamberlain;Great Chamberlain;;Great Chamberlain;;;;;;;;;x
job_marshal_scottish;Marischal;Marischal;Marischal;;Marischal;;;;;;;;;x
job_treasurer_female_scottish;Great Steward;Great Steward;Great Steward;;Great Steward;;;;;;;;;x
job_treasurer_scottish;Great Steward;Great Steward;Great Steward;;Great Steward;;;;;;;;;x
king_female_scottish;Banríon;Banríon;Banríon;;Banríon;;;;;;;;;x
king_scottish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
king_title_ruler_consort_female_scottish;Banríon Chéile;Banríon Chéile;Banríon Chéile;;Banríon Chéile;;;;;;;;;x
king_title_ruler_consort_scottish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
kingdom_of_scottish;Ard Rìochd of;Ard Rìochd of;Ard Rìochd of;;Ard Rìochd of;;;;;;;;;x
kingdom_scottish;Ard Rìochd;Ard Rìochd;Ard Rìochd;;Ard Rìochd;;;;;;;;;x
nomadic_emperor_female_scottish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
nomadic_emperor_scottish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
nomadic_emperor_title_ruler_consort_female_scottish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
nomadic_emperor_title_ruler_consort_scottish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
nomadic_empire_of_scottish;Impireacht of;Impireacht of;Impireacht of;;Impireacht of;;;;;;;;;x
nomadic_empire_scottish;Impireacht;Impireacht;Impireacht;;Impireacht;;;;;;;;;x
nomadic_king_female_scottish;Banríon;Banríon;Banríon;;Banríon;;;;;;;;;x
nomadic_king_scottish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
nomadic_king_title_ruler_consort_female_scottish;Banríon Chéile;Banríon Chéile;Banríon Chéile;;Banríon Chéile;;;;;;;;;x
nomadic_king_title_ruler_consort_scottish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
temple_king_female_scottish;Banríon;Banríon;Banríon;;Banríon;;;;;;;;;x
temple_king_scottish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
title_prince_baron_female_scottish;Banfhlaith;Banfhlaith;Banfhlaith;;Banfhlaith;;;;;;;;;x
title_prince_baron_scottish;Flaith;Flaith;Flaith;;Flaith;;;;;;;;;x
title_prince_female_scottish;Banfhlaith;Banfhlaith;Banfhlaith;;Banfhlaith;;;;;;;;;x
title_prince_scottish;Flaith;Flaith;Flaith;;Flaith;;;;;;;;;x
tribal_baron_female_scottish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
tribal_baron_scottish;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x
tribal_city_barony_of_scottish;Bhaile Mòr of;Bhaile Mòr of;Bhaile Mòr of;;Bhaile Mòr of;;;;;;;;;x
tribal_city_barony_scottish;Bhaile Mòr;Bhaile Mòr;Bhaile Mòr;;Bhaile Mòr;;;;;;;;;x
tribal_city_county_of_scottish;Siorrachd of;Siorrachd of;Siorrachd of;;Siorrachd of;;;;;;;;;x
tribal_city_county_scottish;Siorrachd;Siorrachd;Siorrachd;;Siorrachd;;;;;;;;;x
tribal_duchy_of_scottish;Rìochd of;Rìochd of;Rìochd of;;Rìochd of;;;;;;;;;x
tribal_duchy_scottish;Rìochd;Rìochd;Rìochd;;Rìochd;;;;;;;;;x
tribal_duke_title_ruler_consort_female_scottish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
tribal_duke_title_ruler_consort_scottish;Ri Ruirech;Ri Ruirech;Ri Ruirech;;Ri Ruirech;;;;;;;;;x
tribal_emperor_female_scottish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
tribal_emperor_scottish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
tribal_emperor_title_ruler_consort_female_scottish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
tribal_emperor_title_ruler_consort_scottish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
tribal_empire_of_scottish;Impireacht of;Impireacht of;Impireacht of;;Impireacht of;;;;;;;;;x
tribal_empire_scottish;Impireacht;Impireacht;Impireacht;;Impireacht;;;;;;;;;x
tribal_job_chancellor_scottish;Great Chamberlain;Great Chamberlain;Great Chamberlain;;Great Chamberlain;;;;;;;;;x
tribal_job_marshal_scottish;Marischal;Marischal;Marischal;;Marischal;;;;;;;;;x
tribal_job_treasurer_scottish;Great Steward;Great Steward;Great Steward;;Great Steward;;;;;;;;;x
tribal_king_female_scottish;Banríon;Banríon;Banríon;;Banríon;;;;;;;;;x
tribal_king_scottish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
tribal_king_title_ruler_consort_female_scottish;Banríon Chéile;Banríon Chéile;Banríon Chéile;;Banríon Chéile;;;;;;;;;x
tribal_king_title_ruler_consort_scottish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
tribal_kingdom_of_scottish;Ard Rìochd of;Ard Rìochd of;Ard Rìochd of;;Ard Rìochd of;;;;;;;;;x
tribal_kingdom_scottish;Ard Rìochd;Ard Rìochd;Ard Rìochd;;Ard Rìochd;;;;;;;;;x
vice_royalty_baron_female_scottish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
vice_royalty_baron_scottish;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x
vice_royalty_barony_scottish;Túath;Túath;Túath;;Túath;;;;;;;;;x
vice_royalty_count_female_scottish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
vice_royalty_count_scottish;Ri Buiden;Ri Buiden;Ri Buiden;;Ri Buiden;;;;;;;;;x
vice_royalty_county_scottish;Cóicid;Cóicid;Cóicid;;Cóicid;;;;;;;;;x
vice_royalty_duchy_of_scottish;Rìochd of;Rìochd of;Rìochd of;;Rìochd of;;;;;;;;;x
vice_royalty_duchy_scottish;Rìochd;Rìochd;Rìochd;;Rìochd;;;;;;;;;x
vice_royalty_duke_female_scottish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
vice_royalty_duke_scottish;Ri Ruirech;Ri Ruirech;Ri Ruirech;;Ri Ruirech;;;;;;;;;x
vice_royalty_emperor_female_scottish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
vice_royalty_emperor_scottish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x
vice_royalty_empire_of_scottish;Impireacht of;Impireacht of;Impireacht of;;Impireacht of;;;;;;;;;x
vice_royalty_empire_scottish;Impireacht;Impireacht;Impireacht;;Impireacht;;;;;;;;;x
vice_royalty_king_female_scottish;Banríon;Banríon;Banríon;;Banríon;;;;;;;;;x
vice_royalty_king_scottish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x
vice_royalty_kingdom_of_scottish;Ard Rìochd of;Ard Rìochd of;Ard Rìochd of;;Ard Rìochd of;;;;;;;;;x
vice_royalty_kingdom_scottish;Ard Rìochd;Ard Rìochd;Ard Rìochd;;Ard Rìochd;;;;;;;;;x
