emperor_title_ruler_consort_female_saxon;þéodcwén;þéodcwén;þéodcwén;;þéodcwén;;;;;;;;;x
emperor_title_ruler_consort_saxon;Héahcásere;Héahcásere;Héahcásere;;Héahcásere;;;;;;;;;x
empire_of_saxon;Héafodríce of;Héafodríce of;Héafodríce of;;Héafodríce of;;;;;;;;;x
empire_saxon;Héafodríce;Héafodríce;Héafodríce;;Héafodríce;;;;;;;;;x
imperial_baron_female_saxon;Frowe;Frowe;Frowe;;Frowe;;;;;;;;;x
imperial_baron_saxon;Þegn;Þegn;Þegn;;Þegn;;;;;;;;;x # $Or Thegn
imperial_city_baron_female_saxon;Tiþingman;Tiþingman;Tiþingman;;Tiþingman;;;;;;;;;x # $Or Tithingman
imperial_city_baron_saxon;Tiþingman;Tiþingman;Tiþingman;;Tiþingman;;;;;;;;;x # $Or Tithingman
imperial_city_barony_of_saxon;Tiþing of;Tiþing of;Tiþing of;;Tiþing of;;;;;;;;;x # $Or Tithing of
imperial_city_barony_saxon;Tiþing;Tiþing;Tiþing;;Tiþing;;;;;;;;;x # $Or Tithing
imperial_city_county_of_saxon;Burh;Burh;Burh;;Burh;;;;;;;;;x
imperial_city_county_saxon;Burh;Burh;Burh;;Burh;;;;;;;;;x
imperial_count_female_saxon;Hlæfdige;Hlæfdige;Hlæfdige;;Hlæfdige;;;;;;;;;x
imperial_count_saxon;Ealdorman;Ealdorman;Ealdorman;;Ealdorman;;;;;;;;;x
imperial_county_of_saxon;Scír of;Scír of;Scír of;;Scír of;;;;;;;;;x
imperial_county_saxon;Scír;Scír;Scír;;Scír;;;;;;;;;x
imperial_duchy_of_saxon;Eorldom of;Eorldom of;Eorldom of;;Eorldom of;;;;;;;;;x
imperial_duchy_saxon;Eorldom;Eorldom;Eorldom;;Eorldom;;;;;;;;;x
imperial_duke_female_saxon;Eorlen;Eorlen;Eorlen;;Eorlen;;;;;;;;;x
imperial_duke_saxon;Eorl;Eorl;Eorl;;Eorl;;;;;;;;;x
imperial_emperor_female_saxon;þéodcwén;þéodcwén;þéodcwén;;þéodcwén;;;;;;;;;x
imperial_emperor_saxon;Héahcásere;Héahcásere;Héahcásere;;Héahcásere;;;;;;;;;x
imperial_empire_of_saxon;Héafodríce of;Héafodríce of;Héafodríce of;;Héafodríce of;;;;;;;;;x
imperial_empire_saxon;Héafodríce;Héafodríce;Héafodríce;;Héafodríce;;;;;;;;;x
imperial_job_spiritual_christian_saxon;Capellan;Capellan;Capellan;;Capellan;;;;;;;;;x
imperial_job_spiritual_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
imperial_king_female_saxon;Cwén;Cwén;Cwén;;Cwén;;;;;;;;;x
imperial_king_saxon;Cyning;Cyning;Cyning;;Cyning;;;;;;;;;x
imperial_king_title_ruler_consort_female_saxon;Cwén;Cwén;Cwén;;Cwén;;;;;;;;;x
imperial_king_title_ruler_consort_saxon;Cyning;Cyning;Cyning;;Cyning;;;;;;;;;x
imperial_kingdom_of_saxon;Cyningríce of;Cyningríce of;Cyningríce of;;Cyningríce of;;;;;;;;;x
imperial_kingdom_saxon;Cyningríce;Cyningríce;Cyningríce;;Cyningríce;;;;;;;;;x
imperial_title_prince_female_saxon;Æþelingen;Æþelingen;Æþelingen;;Æþelingen;;;;;;;;;x
imperial_title_prince_saxon;Æþeling;Æþeling;Æþeling;;Æþeling;;;;;;;;;x
imperial_tribal_duchy_of_saxon;Eorldom of;Eorldom of;Eorldom of;;Eorldom of;;;;;;;;;x
imperial_tribal_duchy_saxon;Eorldom of;Eorldom of;Eorldom of;;Eorldom of;;;;;;;;;x
imperial_vice_royalty_duchy_of_saxon;Eorldom of;Eorldom of;Eorldom of;;Eorldom of;;;;;;;;;x
imperial_vice_royalty_duchy_saxon;Eorldom;Eorldom;Eorldom;;Eorldom;;;;;;;;;x
imperial_vice_royalty_duke_female_saxon;Eorlen;Eorlen;Eorlen;;Eorlen;;;;;;;;;x
imperial_vice_royalty_duke_saxon;Eorl;Eorl;Eorl;;Eorl;;;;;;;;;x
imperial_vice_royalty_king_female_saxon;Cwén;Cwén;Cwén;;Cwén;;;;;;;;;x
imperial_vice_royalty_king_saxon;Cyning;Cyning;Cyning;;Cyning;;;;;;;;;x
imperial_vice_royalty_kingdom_of_saxon;Cyningríce of;Cyningríce of;Cyningríce of;;Cyningríce of;;;;;;;;;x
imperial_vice_royalty_kingdom_saxon;Cyningríce;Cyningríce;Cyningríce;;Cyningríce;;;;;;;;;x
job_spiritual_christian_saxon;Capellan;Capellan;Capellan;;Capellan;;;;;;;;;x
job_spiritual_orthodox_saxon;Capellan;Capellan;Capellan;;Capellan;;;;;;;;;x
job_spiritual_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
king_female_saxon;Cwén;Cwén;Cwén;;Cwén;;;;;;;;;x
king_saxon;Cyning;Cyning;Cyning;;Cyning;;;;;;;;;x
king_title_ruler_consort_female_saxon;Cwén;Cwén;Cwén;;Cwén;;;;;;;;;x
king_title_ruler_consort_saxon;Cyning;Cyning;Cyning;;Cyning;;;;;;;;;x
kingdom_of_saxon;Cyningríce of;Cyningríce of;Cyningríce of;;Cyningríce of;;;;;;;;;x
kingdom_saxon;Cyningríce;Cyningríce;Cyningríce;;Cyningríce;;;;;;;;;x
nomadic_emperor_female_saxon;þéodcwén;þéodcwén;þéodcwén;;þéodcwén;;;;;;;;;x
nomadic_emperor_saxon;Héahcásere;Héahcásere;Héahcásere;;Héahcásere;;;;;;;;;x
nomadic_emperor_title_ruler_consort_female_saxon;þéodcwén;þéodcwén;þéodcwén;;þéodcwén;;;;;;;;;x
nomadic_emperor_title_ruler_consort_saxon;Héahcásere;Héahcásere;Héahcásere;;Héahcásere;;;;;;;;;x
nomadic_empire_of_saxon;Héafodríce of;Héafodríce of;Héafodríce of;;Héafodríce of;;;;;;;;;x
nomadic_empire_saxon;Héafodríce;Héafodríce;Héafodríce;;Héafodríce;;;;;;;;;x
nomadic_king_female_saxon;Cwén;Cwén;Cwén;;Cwén;;;;;;;;;x
nomadic_king_saxon;Cyning;Cyning;Cyning;;Cyning;;;;;;;;;x
nomadic_king_title_ruler_consort_female_saxon;Cwén;Cwén;Cwén;;Cwén;;;;;;;;;x
nomadic_king_title_ruler_consort_saxon;Cyning;Cyning;Cyning;;Cyning;;;;;;;;;x
temple_baron_christian_female_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_baron_christian_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_baron_female_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_baron_female_slavic_pagan_reformed_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_baron_female_slavic_pagan_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_baron_orthodox_female_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_baron_orthodox_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_baron_pagan_female_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_baron_pagan_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_baron_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_baron_slavic_pagan_reformed_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_baron_slavic_pagan_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_count_christian_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_count_female_christian_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_count_female_pagan_group_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_count_female_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_count_female_slavic_pagan_reformed_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_count_female_slavic_pagan_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_count_pagan_group_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_count_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_count_slavic_pagan_reformed_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_count_slavic_pagan_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
temple_king_female_saxon;Cwén;Cwén;Cwén;;Cwén;;;;;;;;;x
temple_king_saxon;Cyning;Cyning;Cyning;;Cyning;;;;;;;;;x
title_prince_baron_female_saxon;Æþelingen;Æþelingen;Æþelingen;;Æþelingen;;;;;;;;;x
title_prince_baron_saxon;Æþeling;Æþeling;Æþeling;;Æþeling;;;;;;;;;x
title_prince_female_saxon;Æþelingen;Æþelingen;Æþelingen;;Æþelingen;;;;;;;;;x
title_prince_saxon;Æþeling;Æþeling;Æþeling;;Æþeling;;;;;;;;;x
tribal_baron_female_saxon;Frowe;Frowe;Frowe;;Frowe;;;;;;;;;x
tribal_baron_saxon;Þegn;Þegn;Þegn;;Þegn;;;;;;;;;x # $Or Thegn
tribal_city_barony_of_saxon;Tiþing of;Tiþing of;Tiþing of;;Tiþing of;;;;;;;;;x # $Or Tithing of
tribal_city_barony_saxon;Tiþing;Tiþing;Tiþing;;Tiþing;;;;;;;;;x # $Or Tithing
tribal_city_county_of_saxon;Burh;Burh;Burh;;Burh;;;;;;;;;x
tribal_city_county_saxon;Burh;Burh;Burh;;Burh;;;;;;;;;x
tribal_count_female_saxon;Heafodling;Heafodling;Heafodling;;Heafodling;;;;;;;;;x
tribal_count_saxon;Heafodling;Heafodling;Heafodling;;Heafodling;;;;;;;;;x
tribal_duchy_of_saxon;Eorldom of;Eorldom of;Eorldom of;;Eorldom of;;;;;;;;;x
tribal_duchy_saxon;Eorldom;Eorldom;Eorldom;;Eorldom;;;;;;;;;x
tribal_duke_female_saxon;Heaga Heafodling;Heaga Heafodling;Heaga Heafodling;;Heaga Heafodling;;;;;;;;;x
tribal_duke_saxon;Heaga Heafodling;Heaga Heafodling;Heaga Heafodling;;Heaga Heafodling;;;;;;;;;x
tribal_duke_title_ruler_consort_female_saxon;Heaga Heafodling;Heaga Heafodling;Heaga Heafodling;;Heaga Heafodling;;;;;;;;;x
tribal_duke_title_ruler_consort_saxon;Heaga Heafodling;Heaga Heafodling;Heaga Heafodling;;Heaga Heafodling;;;;;;;;;x
tribal_emperor_female_saxon;þéodcwén;þéodcwén;þéodcwén;;þéodcwén;;;;;;;;;x
tribal_emperor_saxon;Héahcásere;Héahcásere;Héahcásere;;Héahcásere;;;;;;;;;x
tribal_emperor_title_ruler_consort_female_saxon;þéodcwén;þéodcwén;þéodcwén;;þéodcwén;;;;;;;;;x
tribal_emperor_title_ruler_consort_saxon;Héahcásere;Héahcásere;Héahcásere;;Héahcásere;;;;;;;;;x
tribal_empire_of_saxon;Héafodríce of;Héafodríce of;Héafodríce of;;Héafodríce of;;;;;;;;;x
tribal_empire_saxon;Héafodríce;Héafodríce;Héafodríce;;Héafodríce;;;;;;;;;x
tribal_job_spiritual_christian_saxon;Capellan;Capellan;Capellan;;Capellan;;;;;;;;;x
tribal_job_spiritual_orthodox_saxon;Capellan;Capellan;Capellan;;Capellan;;;;;;;;;x
tribal_job_spiritual_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
tribal_king_female_saxon;Cwén;Cwén;Cwén;;Cwén;;;;;;;;;x
tribal_king_saxon;Cyning;Cyning;Cyning;;Cyning;;;;;;;;;x
tribal_king_title_ruler_consort_female_saxon;Cwén;Cwén;Cwén;;Cwén;;;;;;;;;x
tribal_king_title_ruler_consort_saxon;Cyning;Cyning;Cyning;;Cyning;;;;;;;;;x
tribal_kingdom_of_saxon;Cyningríce of;Cyningríce of;Cyningríce of;;Cyningríce of;;;;;;;;;x
tribal_kingdom_saxon;Cyningríce;Cyningríce;Cyningríce;;Cyningríce;;;;;;;;;x
tribal_temple_baron_female_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
tribal_temple_baron_saxon;Burhbiscop;Burhbiscop;Burhbiscop;;Burhbiscop;;;;;;;;;x
vice_royalty_baron_female_saxon;Frowe;Frowe;Frowe;;Frowe;;;;;;;;;x
vice_royalty_baron_saxon;Þegn;Þegn;Þegn;;Þegn;;;;;;;;;x # $Or Thegn
vice_royalty_count_female_saxon;Hlæfdige;Hlæfdige;Hlæfdige;;Hlæfdige;;;;;;;;;x
vice_royalty_count_saxon;Ealdorman;Ealdorman;Ealdorman;;Ealdorman;;;;;;;;;x
vice_royalty_county_saxon;Scír;Scír;Scír;;Scír;;;;;;;;;x
vice_royalty_duchy_of_saxon;Eorldom of;Eorldom of;Eorldom of;;Eorldom of;;;;;;;;;x
vice_royalty_duchy_saxon;Eorldom;Eorldom;Eorldom;;Eorldom;;;;;;;;;x
vice_royalty_duke_female_saxon;Eorlen;Eorlen;Eorlen;;Eorlen;;;;;;;;;x
vice_royalty_duke_saxon;Eorl;Eorl;Eorl;;Eorl;;;;;;;;;x
vice_royalty_emperor_female_saxon;þéodcwén;þéodcwén;þéodcwén;;þéodcwén;;;;;;;;;x
vice_royalty_emperor_saxon;Héahcásere;Héahcásere;Héahcásere;;Héahcásere;;;;;;;;;x
vice_royalty_empire_of_saxon;Héafodríce of;Héafodríce of;Héafodríce of;;Héafodríce of;;;;;;;;;x
vice_royalty_empire_saxon;Héafodríce;Héafodríce;Héafodríce;;Héafodríce;;;;;;;;;x
vice_royalty_king_female_saxon;Undercwén;Undercwén;Undercwén;;Undercwén;;;;;;;;;x
vice_royalty_king_saxon;Undercyning;Undercyning;Undercyning;;Undercyning;;;;;;;;;x
vice_royalty_kingdom_of_saxon;Cyningríce of;Cyningríce of;Cyningríce of;;Cyningríce of;;;;;;;;;x
vice_royalty_kingdom_saxon;Cyningríce;Cyningríce;Cyningríce;;Cyningríce;;;;;;;;;x
