duke_title_ruler_consort_english;Duke;Duke;Duke;;Duke;;;;;;;;;x
duke_title_ruler_consort_female_english;Duchess;Duchess;Duchess;;Duchess;;;;;;;;;x
emperor_english;Emperor;Emperor;Emperor;;Emperor;;;;;;;;;x
emperor_female_english;Empress;Empress;Empress;;Empress;;;;;;;;;x
emperor_title_ruler_consort_english;Emperor;Emperor;Emperor;;Emperor;;;;;;;;;x
emperor_title_ruler_consort_female_english;Empress;Empress;Empress;;Empress;;;;;;;;;x
empire_english;Empire;Empire;Empire;;Empire;;;;;;;;;x
empire_of_english;Empire of;Empire of;Empire of;;Empire of;;;;;;;;;x
grand_duke_english;Grand Duke;Grand Duke;Grand Duke;;Grand Duke;;;;;;;;;x
grand_duke_female_english;Grand Duchess;Grand Duchess;Grand Duchess;;Grand Duchess;;;;;;;;;x
grand_duke_title_ruler_consort_english;Grand Duke;Grand Duke;Grand Duke;;Grand Duke;;;;;;;;;x
grand_duke_title_ruler_consort_female_english;Grand Duchess;Grand Duchess;Grand Duchess;;Grand Duchess;;;;;;;;;x
imperial_baron_english;Lord;Lord;Lord;;Lord;;;;;;;;;x
imperial_baron_female_english;Baroness;Baroness;Baroness;;Baroness;;;;;;;;;x
imperial_barony_english;Castle;Castle;Castle;;Castle;;;;;;;;;x
imperial_barony_of_english;Castle;Castle;Castle;;Castle;;;;;;;;;x
imperial_city_baron_english;Mayor;Mayor;Mayor;;Mayor;;;;;;;;;x
imperial_city_baron_female_english;Mayor;Mayor;Mayor;;Mayor;;;;;;;;;x
imperial_city_barony_english;City;City;City;;City;;;;;;;;;x
imperial_city_barony_of_english;City of;City of;City of;;City of;;;;;;;;;x
imperial_city_county_english;Grand City;Grand City;Grand City;;Grand City;;;;;;;;;x
imperial_city_county_of_english;Grand City of;Grand City of;Grand City of;;Grand City of;;;;;;;;;x
imperial_count_english;Count;Count;Count;;Count;;;;;;;;;x
imperial_count_female_english;Countess;Countess;Countess;;Countess;;;;;;;;;x
imperial_county_english;County;County;County;;County;;;;;;;;;x
imperial_county_of_english;County of;County of;County of;;County of;;;;;;;;;x
imperial_duchy_english;Duchy;Duchy;Duchy;;Duchy;;;;;;;;;x
imperial_duchy_of_english;Duchy of;Duchy of;Duchy of;;Duchy of;;;;;;;;;x
imperial_duke_english;Duke;Duke;Duke;;Duke;;;;;;;;;x
imperial_duke_female_english;Duchess;Duchess;Duchess;;Duchess;;;;;;;;;x
imperial_emperor_english;Emperor;Emperor;Emperor;;Emperor;;;;;;;;;x
imperial_emperor_female_english;Empress;Empress;Empress;;Empress;;;;;;;;;x
imperial_empire_english;Empire;Empire;Empire;;Empire;;;;;;;;;x
imperial_empire_of_english;Empire of;Empire of;Empire of;;Empire of;;;;;;;;;x
imperial_job_chancellor_english;Chancellor;Chancellor;Chancellor;;Chancellor;;;;;;;;;x
imperial_job_marshal_english;Marshal;Marshal;Marshal;;Marshal;;;;;;;;;x
imperial_job_spiritual_christian_english;Court Chaplain;Court Chaplain;Court Chaplain;;Court Chaplain;;;;;;;;;x
imperial_job_spiritual_english;Abbot;Abbot;Abbot;;Abbot;;;;;;;;;x
imperial_job_spymaster_english;Spymaster;Spymaster;Spymaster;;Spymaster;;;;;;;;;x
imperial_job_treasurer_english;Treasurer;Treasurer;Treasurer;;Treasurer;;;;;;;;;x
imperial_king_english;King;King;King;;King;;;;;;;;;x
imperial_king_female_english;Queen;Queen;Queen;;Queen;;;;;;;;;x
imperial_king_title_ruler_consort_english;King;King;King;;King;;;;;;;;;x
imperial_king_title_ruler_consort_female_english;Queen;Queen;Queen;;Queen;;;;;;;;;x
imperial_kingdom_english;Kingdom;Kingdom;Kingdom;;Kingdom;;;;;;;;;x
imperial_kingdom_of_english;Kingdom of;Kingdom of;Kingdom of;;Kingdom of;;;;;;;;;x
imperial_title_advisor_english;Advisor;Advisor;Advisor;;Advisor;;;;;;;;;x
imperial_title_appointed_regent_english;Designated Regent;Designated Regent;Designated Regent;;Designated Regent;;;;;;;;;x
imperial_title_champion_english;Champion;Champion;Champion;;Champion;;;;;;;;;x
imperial_title_court_physician_english;Court Physician;Court Physician;Court Physician;;Court Physician;;;;;;;;;x
imperial_title_cupbearer_english;Cupbearer;Cupbearer;Cupbearer;;Cupbearer;;;;;;;;;x
imperial_title_master_of_horse_english;Master of the Horse;Master of the Horse;Master of the Horse;;Master of the Horse;;;;;;;;;x
imperial_title_prince_english;Prince;Prince;Prince;;Prince;;;;;;;;;x
imperial_title_prince_female_english;Princess;Princess;Princess;;Princess;;;;;;;;;x
imperial_title_queen_mother_english;Queen Mother;Queen Mother;Queen Mother;;Queen Mother;;;;;;;;;x
imperial_tribal_county_english;Chiefdom;Chiefdom;Chiefdom;;Chiefdom;;;;;;;;;x
imperial_tribal_county_of_english;Chiefdom of;Chiefdom of;Chiefdom of;;Chiefdom of;;;;;;;;;x
imperial_tribal_duchy_english;High Chiefdom;High Chiefdom;High Chiefdom;;High Chiefdom;;;;;;;;;x
imperial_tribal_duchy_of_english;High Chiefdom of;High Chiefdom of;High Chiefdom of;;High Chiefdom of;;;;;;;;;x
imperial_vice_royalty_duchy_english;Duchy;Duchy;Duchy;;Duchy;;;;;;;;;x
imperial_vice_royalty_duchy_of_english;Duchy of;Duchy of;Duchy of;;Duchy of;;;;;;;;;x
imperial_vice_royalty_duke_english;Duke;Duke;Duke;;Duke;;;;;;;;;x
imperial_vice_royalty_duke_female_english;Duchess;Duchess;Duchess;;Duchess;;;;;;;;;x
imperial_vice_royalty_king_english;King;King;King;;King;;;;;;;;;x
imperial_vice_royalty_king_female_english;Queen;Queen;Queen;;Queen;;;;;;;;;x
imperial_vice_royalty_kingdom_english;Kingdom;Kingdom;Kingdom;;Kingdom;;;;;;;;;x
imperial_vice_royalty_kingdom_of_english;Kingdom of;Kingdom of;Kingdom of;;Kingdom of;;;;;;;;;x
job_chancellor_english;Chancellor;Chancellor;Chancellor;;Chancellor;;;;;;;;;x
job_chancellor_female_english;Chancellor;Chancellor;Chancellor;;Chancellor;;;;;;;;;x
job_marshal_english;Marshal;Marshal;Marshal;;Marshal;;;;;;;;;x
job_spiritual_christian_english;Court Chaplain;Court Chaplain;Court Chaplain;;Court Chaplain;;;;;;;;;x
job_spiritual_english;Abbot;Abbot;Abbot;;Abbot;;;;;;;;;x
job_spiritual_orthodox_english;Court Chaplain;Court Chaplain;Court Chaplain;;Court Chaplain;;;;;;;;;x
job_spymaster_english;Spymaster;Spymaster;Spymaster;;Spymaster;;;;;;;;;x
job_treasurer_english;Treasurer;Treasurer;Treasurer;;Treasurer;;;;;;;;;x
job_treasurer_female_english;Treasurer;Treasurer;Treasurer;;Treasurer;;;;;;;;;x
king_english;King;King;King;;King;;;;;;;;;x
king_female_english;Queen;Queen;Queen;;Queen;;;;;;;;;x
king_title_ruler_consort_english;King;King;King;;King;;;;;;;;;x
king_title_ruler_consort_female_english;Queen;Queen;Queen;;Queen;;;;;;;;;x
kingdom_english;Kingdom;Kingdom;Kingdom;;Kingdom;;;;;;;;;x
kingdom_of_english;Kingdom of;Kingdom of;Kingdom of;;Kingdom of;;;;;;;;;x
nomadic_emperor_english;Emperor;Emperor;Emperor;;Emperor;;;;;;;;;x
nomadic_emperor_female_english;Empress;Empress;Empress;;Empress;;;;;;;;;x
nomadic_emperor_title_ruler_consort_english;Emperor;Emperor;Emperor;;Emperor;;;;;;;;;x
nomadic_emperor_title_ruler_consort_female_english;Empress;Empress;Empress;;Empress;;;;;;;;;x
nomadic_empire_english;Empire;Empire;Empire;;Empire;;;;;;;;;x
nomadic_empire_of_english;Empire of;Empire of;Empire of;;Empire of;;;;;;;;;x
nomadic_king_english;King;King;King;;King;;;;;;;;;x
nomadic_king_female_english;Queen;Queen;Queen;;Queen;;;;;;;;;x
nomadic_king_title_ruler_consort_english;King;King;King;;King;;;;;;;;;x
nomadic_king_title_ruler_consort_female_english;Queen;Queen;Queen;;Queen;;;;;;;;;x
temple_baron_christian_english;Abbot;Abbot;Abbot;;Abbot;;;;;;;;;x
temple_baron_christian_female_english;Abbess;Abbess;Abbess;;Abbess;;;;;;;;;x
temple_baron_english;Abbot;Abbot;Abbot;;Abbot;;;;;;;;;x
temple_baron_female_english;Abbess;Abbess;Abbess;;Abbess;;;;;;;;;x
temple_baron_female_slavic_pagan_english;Abbess;Abbess;Abbess;;Abbess;;;;;;;;;x
temple_baron_female_slavic_pagan_reformed_english;Abbess;Abbess;Abbess;;Abbess;;;;;;;;;x
temple_baron_orthodox_english;Abbot;Abbot;Abbot;;Abbot;;;;;;;;;x
temple_baron_orthodox_female_english;Abbess;Abbess;Abbess;;Abbess;;;;;;;;;x
temple_baron_pagan_english;Abbot;Abbot;Abbot;;Abbot;;;;;;;;;x
temple_baron_pagan_female_english;Abbess;Abbess;Abbess;;Abbess;;;;;;;;;x
temple_baron_slavic_pagan_english;Abbot;Abbot;Abbot;;Abbot;;;;;;;;;x
temple_baron_slavic_pagan_reformed_english;Abbot;Abbot;Abbot;;Abbot;;;;;;;;;x
temple_barony_christian_english;Bishopric;Bishopric;Bishopric;;Bishopric;;;;;;;;;x
temple_barony_english;Temple;Temple;Temple;;Temple;;;;;;;;;x
temple_barony_of_christian_english;Bishopric of;Bishopric of;Bishopric of;;Bishopric of;;;;;;;;;x
temple_barony_of_english;Temple of;Temple of;Temple of;;Temple of;;;;;;;;;x
temple_barony_of_pagan_group_english;Temple of;Temple of;Temple of;;Temple of;;;;;;;;;x
temple_barony_of_slavic_pagan_english;Temple of;Temple of;Temple of;;Temple of;;;;;;;;;x
temple_barony_of_slavic_pagan_reformed_english;Temple of;Temple of;Temple of;;Temple of;;;;;;;;;x
temple_barony_pagan_group_english;Temple;Temple;Temple;;Temple;;;;;;;;;x
temple_barony_slavic_pagan_english;Temple;Temple;Temple;;Temple;;;;;;;;;x
temple_barony_slavic_pagan_reformed_english;Temple;Temple;Temple;;Temple;;;;;;;;;x
temple_count_christian_english;Bishop;Bishop;Bishop;;Bishop;;;;;;;;;x
temple_count_english;Bishop;Bishop;Bishop;;Bishop;;;;;;;;;x
temple_count_female_christian_english;Bishopess;Bishopess;Bishopess;;Bishopess;;;;;;;;;x
temple_count_female_english;Bishopess;Bishopess;Bishopess;;Bishopess;;;;;;;;;x
temple_count_female_pagan_group_english;Bishopess;Bishopess;Bishopess;;Bishopess;;;;;;;;;x
temple_count_female_slavic_pagan_english;Bishopess;Bishopess;Bishopess;;Bishopess;;;;;;;;;x
temple_count_female_slavic_pagan_reformed_english;Bishopess;Bishopess;Bishopess;;Bishopess;;;;;;;;;x
temple_count_pagan_group_english;Bishop;Bishop;Bishop;;Bishop;;;;;;;;;x
temple_count_slavic_pagan_english;Bishop;Bishop;Bishop;;Bishop;;;;;;;;;x
temple_count_slavic_pagan_reformed_english;Bishop;Bishop;Bishop;;Bishop;;;;;;;;;x
temple_county_english;Prince-Bishopric;Prince-Bishopric;Prince-Bishopric;;Prince-Bishopric;;;;;;;;;x
temple_county_of_english;Prince-Bishopric of;Prince-Bishopric of;Prince-Bishopric of;;Prince-Bishopric of;;;;;;;;;x
temple_county_of_pagan_group_english;Prince-Bishopric of;Prince-Bishopric of;Prince-Bishopric of;;Prince-Bishopric of;;;;;;;;;x
temple_county_of_slavic_pagan_english;Prince-Bishopric of;Prince-Bishopric of;Prince-Bishopric of;;Prince-Bishopric of;;;;;;;;;x
temple_county_of_slavic_pagan_reformed_english;Prince-Bishopric of;Prince-Bishopric of;Prince-Bishopric of;;Prince-Bishopric of;;;;;;;;;x
temple_county_pagan_group_english;Prince-Bishopric;Prince-Bishopric;Prince-Bishopric;;Prince-Bishopric;;;;;;;;;x
temple_county_slavic_pagan_english;Prince-Bishopric;Prince-Bishopric;Prince-Bishopric;;Prince-Bishopric;;;;;;;;;x
temple_county_slavic_pagan_reformed_english;Prince-Bishopric;Prince-Bishopric;Prince-Bishopric;;Prince-Bishopric;;;;;;;;;x
temple_duchy_christian_english;Prince-Archbishopric;Prince-Archbishopric;Prince-Archbishopric;;Prince-Archbishopric;;;;;;;;;x
temple_duchy_of_christian_english;Prince-Archbishopric of;Prince-Archbishopric of;Prince-Archbishopric of;;Prince-Archbishopric of;;;;;;;;;x
temple_duke_christian_english;Archbishop;Archbishop;Archbishop;;Archbishop;;;;;;;;;x
temple_duke_english;Archbishop;Archbishop;Archbishop;;Archbishop;;;;;;;;;x
temple_duke_female_christian_english;Archbishopess;Archbishopess;Archbishopess;;Archbishopess;;;;;;;;;x
temple_duke_female_english;Archbishopess;Archbishopess;Archbishopess;;Archbishopess;;;;;;;;;x
temple_duke_female_pagan_group_english;Archbishopess;Archbishopess;Archbishopess;;Archbishopess;;;;;;;;;x
temple_duke_female_slavic_pagan_english;Archbishopess;Archbishopess;Archbishopess;;Archbishopess;;;;;;;;;x
temple_duke_female_slavic_pagan_reformed_english;Archbishopess;Archbishopess;Archbishopess;;Archbishopess;;;;;;;;;x
temple_duke_pagan_group_english;Archbishop;Archbishop;Archbishop;;Archbishop;;;;;;;;;x
temple_duke_slavic_pagan_english;Archbishop;Archbishop;Archbishop;;Archbishop;;;;;;;;;x
temple_duke_slavic_pagan_reformed_english;Archbishop;Archbishop;Archbishop;;Archbishop;;;;;;;;;x
temple_king_english;King-Bishop;King-Bishop;King-Bishop;;King-Bishop;;;;;;;;;x
temple_king_female_english;Queen-Bishopess;Queen-Bishopess;Queen-Bishopess;;Queen-Bishopess;;;;;;;;;x
temple_king_female_pagan_group_english;Queen-Bishopess;Queen-Bishopess;Queen-Bishopess;;Queen-Bishopess;;;;;;;;;x
temple_king_female_slavic_pagan_english;Queen-Bishopess;Queen-Bishopess;Queen-Bishopess;;Queen-Bishopess;;;;;;;;;x
temple_king_female_slavic_pagan_reformed_english;Queen-Bishopess;Queen-Bishopess;Queen-Bishopess;;Queen-Bishopess;;;;;;;;;x
temple_king_pagan_group_english;King-Bishop;King-Bishop;King-Bishop;;King-Bishop;;;;;;;;;x
temple_king_slavic_pagan_english;King-Bishop;King-Bishop;King-Bishop;;King-Bishop;;;;;;;;;x
temple_king_slavic_pagan_reformed_english;King-Bishop;King-Bishop;King-Bishop;;King-Bishop;;;;;;;;;x
title_advisor_english;Advisor;Advisor;Advisor;;Advisor;;;;;;;;;x
title_appointed_regent_english;Designated Regent;Designated Regent;Designated Regent;;Designated Regent;;;;;;;;;x
title_champion_english;Champion;Champion;Champion;;Champion;;;;;;;;;x
title_commander_english;Commander;Commander;Commander;;Commander;;;;;;;;;x
title_commander_female_english;Commander;Commander;Commander;;Commander;;;;;;;;;x
title_concubine_english;Concubine;Concubine;Concubine;;Concubine;;;;;;;;;x
title_court_dwarf_english;Court Dwarf;Court Dwarf;Court Dwarf;;Court Dwarf;;;;;;;;;x
title_court_eunuch_english;Court Eunuch;Court Eunuch;Court Eunuch;;Court Eunuch;;;;;;;;;x
title_court_jester_english;Court Jester;Court Jester;Court Jester;;Court Jester;;;;;;;;;x
title_court_physician_english;Court Physician;Court Physician;Court Physician;;Court Physician;;;;;;;;;x
title_cupbearer_english;Cupbearer;Cupbearer;Cupbearer;;Cupbearer;;;;;;;;;x
title_high_almoner_english;High Almoner;High Almoner;High Almoner;;High Almoner;;;;;;;;;x
title_keeper_of_swans_english;Keeper of Swans;Keeper of Swans;Keeper of Swans;;Keeper of Swans;;;;;;;;;x
title_master_of_the_bow_english;Master of the Bow;Master of the Bow;Master of the Bow;;Master of the Bow;;;;;;;;;x
title_master_of_the_horse_english;Master of the Horse;Master of the Horse;Master of the Horse;;Master of the Horse;;;;;;;;;x
title_master_of_the_hunt_english;Master of the Hunt;Master of the Hunt;Master of the Hunt;;Master of the Hunt;;;;;;;;;x
title_prince_baron_english;Prince;Prince;Prince;;Prince;;;;;;;;;x
title_prince_baron_female_english;Princess;Princess;Princess;;Princess;;;;;;;;;x
title_prince_english;Prince;Prince;Prince;;Prince;;;;;;;;;x
title_prince_female_english;Princess;Princess;Princess;;Princess;;;;;;;;;x
title_queen_mother_english;Queen Mother;Queen Mother;Queen Mother;;Queen Mother;;;;;;;;;x
title_regent_english;Regent;Regent;Regent;;Regent;;;;;;;;;x
tribal_baron_english;Lord;Lord;Lord;;Lord;;;;;;;;;x
tribal_baron_female_english;Cheiftess;Cheiftess;Cheiftess;;Cheiftess;;;;;;;;;x
tribal_city_barony_english;Village;Village;Village;;Village;;;;;;;;;x
tribal_city_barony_of_english;Village of;Village of;Village of;;Village of;;;;;;;;;x
tribal_city_county_english;Grand City;Grand City;Grand City;;Grand City;;;;;;;;;x
tribal_city_county_of_english;Grand City of;Grand City of;Grand City of;;Grand City of;;;;;;;;;x
tribal_count_female_english;Cheiftess;Cheiftess;Cheiftess;;Cheiftess;;;;;;;;;x
tribal_county_english;Chiefdom;Chiefdom;Chiefdom;;Chiefdom;;;;;;;;;x
tribal_county_of_english;Chiefdom of;Chiefdom of;Chiefdom of;;Chiefdom of;;;;;;;;;x
tribal_duchy_english;High Chiefdom;High Chiefdom;High Chiefdom;;High Chiefdom;;;;;;;;;x
tribal_duchy_of_english;High Chiefdom of;High Chiefdom of;High Chiefdom of;;High Chiefdom of;;;;;;;;;x
tribal_duke_english;High Cheif;High Cheif;High Cheif;;High Cheif;;;;;;;;;x
tribal_duke_female_english;High Cheiftess;High Cheiftess;High Cheiftess;;High Cheiftess;;;;;;;;;x
tribal_duke_title_ruler_consort_english;High Cheif;High Cheif;High Cheif;;High Cheif;;;;;;;;;x
tribal_duke_title_ruler_consort_female_english;High Cheiftess;High Cheiftess;High Cheiftess;;High Cheiftess;;;;;;;;;x
tribal_emperor_english;Emperor;Emperor;Emperor;;Emperor;;;;;;;;;x
tribal_emperor_female_english;Empress;Empress;Empress;;Empress;;;;;;;;;x
tribal_emperor_title_ruler_consort_english;Emperor;Emperor;Emperor;;Emperor;;;;;;;;;x
tribal_emperor_title_ruler_consort_female_english;Empress;Empress;Empress;;Empress;;;;;;;;;x
tribal_empire_english;Empire;Empire;Empire;;Empire;;;;;;;;;x
tribal_empire_of_english;Empire of;Empire of;Empire of;;Empire of;;;;;;;;;x
tribal_grand_duke_english;Grand Duke;Grand Duke;Grand Duke;;Grand Duke;;;;;;;;;x
tribal_grand_duke_female_english;Grand Duchess;Grand Duchess;Grand Duchess;;Grand Duchess;;;;;;;;;x
tribal_job_chancellor_english;Chancellor;Chancellor;Chancellor;;Chancellor;;;;;;;;;x
tribal_job_marshal_english;Marshal;Marshal;Marshal;;Marshal;;;;;;;;;x
tribal_job_spiritual_christian_english;Court Chaplain;Court Chaplain;Court Chaplain;;Court Chaplain;;;;;;;;;x
tribal_job_spiritual_english;Abbot;Abbot;Abbot;;Abbot;;;;;;;;;x
tribal_job_spiritual_orthodox_english;Court Chaplain;Court Chaplain;Court Chaplain;;Court Chaplain;;;;;;;;;x
tribal_job_spymaster_english;Spymaster;Spymaster;Spymaster;;Spymaster;;;;;;;;;x
tribal_job_treasurer_english;Treasurer;Treasurer;Treasurer;;Treasurer;;;;;;;;;x
tribal_king_english;King;King;King;;King;;;;;;;;;x
tribal_king_female_english;Queen;Queen;Queen;;Queen;;;;;;;;;x
tribal_king_title_ruler_consort_english;King;King;King;;King;;;;;;;;;x
tribal_king_title_ruler_consort_female_english;Queen;Queen;Queen;;Queen;;;;;;;;;x
tribal_kingdom_english;Kingdom;Kingdom;Kingdom;;Kingdom;;;;;;;;;x
tribal_kingdom_of_english;Kingdom of;Kingdom of;Kingdom of;;Kingdom of;;;;;;;;;x
tribal_temple_baron_english;Abbot;Abbot;Abbot;;Abbot;;;;;;;;;x
tribal_temple_baron_female_english;Abbess;Abbess;Abbess;;Abbess;;;;;;;;;x
tribal_title_champion_english;Champion;Champion;Champion;;Champion;;;;;;;;;x
tribal_title_court_physician_english;Court Physician;Court Physician;Court Physician;;Court Physician;;;;;;;;;x
tribal_title_master_of_horse_english;Master of the Horse;Master of the Horse;Master of the Horse;;Master of the Horse;;;;;;;;;x
vice_royalty_baron_english;Lord;Lord;Lord;;Lord;;;;;;;;;x
vice_royalty_baron_female_english;Baroness;Baroness;Baroness;;Baroness;;;;;;;;;x
vice_royalty_barony_english;Castle;Castle;Castle;;Castle;;;;;;;;;x
vice_royalty_count_english;Count;Count;Count;;Count;;;;;;;;;x
vice_royalty_count_female_english;Countess;Countess;Countess;;Countess;;;;;;;;;x
vice_royalty_county_english;County;County;County;;County;;;;;;;;;x
vice_royalty_duchy_english;Duchy;Duchy;Duchy;;Duchy;;;;;;;;;x
vice_royalty_duchy_of_english;Duchy of;Duchy of;Duchy of;;Duchy of;;;;;;;;;x
vice_royalty_duke_english;Duke;Duke;Duke;;Duke;;;;;;;;;x
vice_royalty_duke_female_english;Duchess;Duchess;Duchess;;Duchess;;;;;;;;;x
vice_royalty_emperor_english;Emperor;Emperor;Emperor;;Emperor;;;;;;;;;x
vice_royalty_emperor_female_english;Empress;Empress;Empress;;Empress;;;;;;;;;x
vice_royalty_empire_english;Empire;Empire;Empire;;Empire;;;;;;;;;x
vice_royalty_empire_of_english;Empire of;Empire of;Empire of;;Empire of;;;;;;;;;x
vice_royalty_king_english;King;King;King;;King;;;;;;;;;x
vice_royalty_king_female_english;Queen;Queen;Queen;;Queen;;;;;;;;;x
vice_royalty_kingdom_english;Kingdom;Kingdom;Kingdom;;Kingdom;;;;;;;;;x
vice_royalty_kingdom_of_english;Kingdom of;Kingdom of;Kingdom of;;Kingdom of;;;;;;;;;x
