
c_alexandria_adj_romanian;Alexãndresc;Alexãndresc;Alexãndresc;;Alexãndresc;;;;;;;;;x
c_antiocheia_adj_romanian;Antiohian;Antiohian;Antiohian;;Antiohian;;;;;;;;;x
c_arcadia_adj_romanian;Arcadian;Arcadian;Arcadian;;Arcadian;;;;;;;;;x
c_atheniai_adj_romanian;Ateneu;Ateneu;Ateneu;;Ateneu;;;;;;;;;x
c_bacau_adj_romanian;Bãcãuan;Bãcãuan;Bãcãuan;;Bãcãuan;;;;;;;;;x
c_bekes_adj_romanian;Bichisan;Bichisan;Bichisan;;Bichisan;;;;;;;;;x # s has ,
c_belgrade_adj_romanian;Belgrãdean;Belgrãdean;Belgrãdean;;Belgrãdean;;;;;;;;;x
c_branicevo_adj_romanian;Branicevean;Branicevean;Branicevean;;Branicevean;;;;;;;;;x
c_chortitza_adj_romanian;Hortîtean;Hortîtean;Hortîtean;;Hortîtean;;;;;;;;;x
c_corsica_adj_romanian;Corsican;Corsican;Corsican;;Corsican;;;;;;;;;x
c_crimea_adj_romanian;Crimeean;Crimeean;Crimeean;;Crimeean;;;;;;;;;x
c_dorostotum_adj_romanian;Dârstorean;Dârstorean;Dârstorean;;Dârstorean;;;;;;;;;x
c_esztergom_adj_romanian;Strigonesc;Strigonesc;Strigonesc;;Strigonesc;;;;;;;;;x
c_fejer_adj_romanian;Albesc;Albesc;Albesc;;Albesc;;;;;;;;;x
c_gotland_adj_romanian;Got;Got;Got;;Got;;;;;;;;;x
c_holland_adj_romanian;Olandez;Olandez;Olandez;;Olandez;;;;;;;;;x
c_iskorosten_adj_romanian;Ovrucesc;Ovrucesc;Ovrucesc;;Ovrucesc;;;;;;;;;x
c_kaliskie_adj_romanian;Setidãvean;Setidãvean;Setidãvean;;Setidãvean;;;;;;;;;x
c_karvuna_adj_romanian;Cãrvunean;Cãrvunean;Cãrvunean;;Cãrvunean;;;;;;;;;x
c_korchev_adj_romanian;Bosforesc;Bosforesc;Bosforesc;;Bosforesc;;;;;;;;;x
c_krakowskie_adj_romanian;Crãcovesc;Crãcovesc;Crãcovesc;;Crãcovesc;;;;;;;;;x
c_kujawy_adj_romanian;Cuiãvesc;Cuiãvesc;Cuiãvesc;;Cuiãvesc;;;;;;;;;x
c_moskva_adj_romanian;Moscovean;Moscovean;Moscovean;;Moscovean;;;;;;;;;x
c_ostergotland_adj_romanian;Ostrogot;Ostrogot;Ostrogot;;Ostrogot;;;;;;;;;x
c_pecs_adj_romanian;Becesc;Becesc;Becesc;;Becesc;;;;;;;;;x
c_poznanskie_adj_romanian;Posnan;Posnan;Posnan;;Posnan;;;;;;;;;x
c_skopje_adj_romanian;Pârlepean;Pârlepean;Pârlepean;;Pârlepean;;;;;;;;;x
c_temes_adj_romanian;Timisan;Timisan;Timisan;;Timisan;;;;;;;;;x # s has ,
c_thrake_adj_romanian;Trac;Trac;Trac;;Trac;;;;;;;;;x
c_upper_silesia_adj_romanian;Breslãvesc;Breslãvesc;Breslãvesc;;Breslãvesc;;;;;;;;;x
c_upper_wallachia_adj_romanian;Rumân;Rumân;Rumân;;Rumân;;;;;;;;;x
c_venezia_adj_romanian;Venetian;Venetian;Venetian;;Venetian;;;;;;;;;x
c_zemplen_adj_romanian;Susudãvesc;Susudãvesc;Susudãvesc;;Susudãvesc;;;;;;;;;x
c_zeta_adj_romanian;Doclean;Doclean;Doclean;;Doclean;;;;;;;;;x
c_zhytomyr_adj_romanian;Jîtomîresc;Jîtomîresc;Jîtomîresc;;Jîtomîresc;;;;;;;;;x
d_achaia_adj_romanian;Peloponez;Peloponez;Peloponez;;Peloponez;;;;;;;;;x
d_adrianopolis_adj_romanian;Pulpudevan;Pulpudevan;Pulpudevan;;Pulpudevan;;;;;;;;;x
d_alexandria_adj_romanian;Alexãndresc;Alexãndresc;Alexãndresc;;Alexãndresc;;;;;;;;;x
d_antioch_adj_romanian;Antiohian;Antiohian;Antiohian;;Antiohian;;;;;;;;;x
d_armenia_adj_romanian;Armean;Armean;Armean;;Armean;;;;;;;;;x
d_bohemia_adj_romanian;Boem;Boem;Boem;;Boem;;;;;;;;;x
d_bosnia_adj_romanian;Bosniac;Bosniac;Bosniac;;Bosniac;;;;;;;;;x
d_bulgar_adj_romanian;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x
d_burgundy_adj_romanian;Burgund;Burgund;Burgund;;Burgund;;;;;;;;;x
d_castille_adj_romanian;Castelan;Castelan;Castelan;;Castelan;;;;;;;;;x
d_corsica_adj_romanian;Corsican;Corsican;Corsican;;Corsican;;;;;;;;;x
d_crimea_adj_romanian;Crimeean;Crimeean;Crimeean;;Crimeean;;;;;;;;;x
d_croatia_adj_romanian;Croat;Croat;Croat;;Croat;;;;;;;;;x
d_cyprus_adj_romanian;Cipriot;Cipriot;Cipriot;;Cipriot;;;;;;;;;x
d_dalmatia_adj_romanian;Dalmat;Dalmat;Dalmat;;Dalmat;;;;;;;;;x
d_dioclea_adj_romanian;Doclean;Doclean;Doclean;;Doclean;;;;;;;;;x
d_esthonia_adj_romanian;Estonian;Estonian;Estonian;;Estonian;;;;;;;;;x
d_esztergom_adj_romanian;Strigonesc;Strigonesc;Strigonesc;;Strigonesc;;;;;;;;;x
d_genoa_adj_romanian;Genovez;Genovez;Genovez;;Genovez;;;;;;;;;x
d_gotland_adj_romanian;Got;Got;Got;;Got;;;;;;;;;x
d_holland_adj_romanian;Olandez;Olandez;Olandez;;Olandez;;;;;;;;;x
d_iceland_adj_romanian;Islandic;Islandic;Islandic;;Islandic;;;;;;;;;x
d_istria_adj_romanian;Istrian;Istrian;Istrian;;Istrian;;;;;;;;;x
d_karvuna_adj_romanian;Dobrogean;Dobrogean;Dobrogean;;Dobrogean;;;;;;;;;x
d_kuyavia_adj_romanian;Cuiãvesc;Cuiãvesc;Cuiãvesc;;Cuiãvesc;;;;;;;;;x
d_mazovia_adj_romanian;Mazovian;Mazovian;Mazovian;;Mazovian;;;;;;;;;x
d_moravia_adj_romanian;Morav;Morav;Morav;;Morav;;;;;;;;;x
d_moskva_adj_romanian;Moscovean;Moscovean;Moscovean;;Moscovean;;;;;;;;;x
d_ohrid_adj_romanian;Ohridean;Ohridean;Ohridean;;Ohridean;;;;;;;;;x
d_ostergotland_adj_romanian;Ostrogot;Ostrogot;Ostrogot;;Ostrogot;;;;;;;;;x
d_osterreich_adj_romanian;Austriac;Austriac;Austriac;;Austriac;;;;;;;;;x
d_pecs_adj_romanian;Becesc;Becesc;Becesc;;Becesc;;;;;;;;;x
d_pest_adj_romanian;Bihorean;Bihorean;Bihorean;;Bihorean;;;;;;;;;x
d_sardinia_adj_romanian;Sardinian;Sardinian;Sardinian;;Sardinian;;;;;;;;;x
d_sarkel_adj_romanian;Levedesc;Levedesc;Levedesc;;Levedesc;;;;;;;;;x
d_silesia_adj_romanian;Silezian;Silezian;Silezian;;Silezian;;;;;;;;;x
d_thrace_adj_romanian;Trac;Trac;Trac;;Trac;;;;;;;;;x
d_tmutarkan_adj_romanian;Hazar;Hazar;Hazar;;Hazar;;;;;;;;;x
d_vastergotland_adj_romanian;Vizigot;Vizigot;Vizigot;;Vizigot;;;;;;;;;x
d_venice_adj_romanian;Venetian;Venetian;Venetian;;Venetian;;;;;;;;;x
e_britannia_adj_romanian;Britanic;Britanic;Britanic;;Britanic;;;;;;;;;x
e_france_adj_romanian;Francez;Francez;Francez;;Francez;;;;;;;;;x
e_italy_adj_romanian;Italian;Italian;Italian;;Italian;;;;;;;;;x
e_spain_adj_romanian;Spaniol;Spaniol;Spaniol;;Spaniol;;;;;;;;;x
k_antioch_adj_romanian;Antiohian;Antiohian;Antiohian;;Antiohian;;;;;;;;;x
k_armenia_adj_romanian;Armean;Armean;Armean;;Armean;;;;;;;;;x
k_bavaria_adj_romanian;Bavarez;Bavarez;Bavarez;;Bavarez;;;;;;;;;x
k_bohemia_adj_romanian;Boem;Boem;Boem;;Boem;;;;;;;;;x
k_bosnia_adj_romanian;Bosniac;Bosniac;Bosniac;;Bosniac;;;;;;;;;x
k_bulgaria_adj_romanian;Bulgãresc;Bulgãresc;Bulgãresc;;Bulgãresc;;;;;;;;;x
k_burgundy_adj_romanian;Burgund;Burgund;Burgund;;Burgund;;;;;;;;;x
k_castille_adj_romanian;Castelan;Castelan;Castelan;;Castelan;;;;;;;;;x
k_croatia_adj_romanian;Croat;Croat;Croat;;Croat;;;;;;;;;x
k_cyprus_adj_romanian;Cipriot;Cipriot;Cipriot;;Cipriot;;;;;;;;;x
k_denmark_adj_romanian;Danez;Danez;Danez;;Danez;;;;;;;;;x
k_egypt_adj_romanian;Egiptean;Egiptean;Egiptean;;Egiptean;;;;;;;;;x
k_england_adj_romanian;Englez;Englez;Englez;;Englez;;;;;;;;;x
k_genoa_adj_romanian;Genovez;Genovez;Genovez;;Genovez;;;;;;;;;x
k_germany_adj_romanian;German;German;German;;German;;;;;;;;;x
k_iceland_adj_romanian;Islandic;Islandic;Islandic;;Islandic;;;;;;;;;x
k_italy_adj_romanian;Italian;Italian;Italian;;Italian;;;;;;;;;x
k_khazaria_adj_romanian;Hazar;Hazar;Hazar;;Hazar;;;;;;;;;x
k_moravia_adj_romanian;Morav;Morav;Morav;;Morav;;;;;;;;;x
k_norway_adj_romanian;Norvegian;Norvegian;Norvegian;;Norvegian;;;;;;;;;x
k_poland_adj_romanian;Polonez;Polonez;Polonez;;Polonez;;;;;;;;;x
k_portugal_adj_romanian;Portughez;Portughez;Portughez;;Portughez;;;;;;;;;x
k_saxony_adj_romanian;Sãsesc;Sãsesc;Sãsesc;;Sãsesc;;;;;;;;;x
k_schwaben_adj_romanian;Suab;Suab;Suab;;Suab;;;;;;;;;x
k_serbia_adj_romanian;Sârbesc;Sârbesc;Sârbesc;;Sârbesc;;;;;;;;;x
k_sweden_adj_romanian;Suedez;Suedez;Suedez;;Suedez;;;;;;;;;x
k_syria_adj_romanian;Sirian;Sirian;Sirian;;Sirian;;;;;;;;;x
k_taurica_adj_romanian;Crimeean;Crimeean;Crimeean;;Crimeean;;;;;;;;;x
k_venice_adj_romanian;Venetian;Venetian;Venetian;;Venetian;;;;;;;;;x
k_volga_bulgaria_adj_romanian;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x
k_wales_adj_romanian;Gal;Gal;Gal;;Gal;;;;;;;;;x
k_wallachia_adj_romanian;Rumân;Rumân;Rumân;;Rumân;;;;;;;;;x
