########################################;;;;;;;;;;;;;;
#NOBLES;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;
imperial_job_spymaster_croatian;Uhoda;Uhoda;Uhoda;;Uhoda;;;;;;;;;x
imperial_job_spiritual_croatian;Kapelan;Kapelan;Kapelan;;Kapelan;;;;;;;;;x
### TRIBAL
tribal_job_chancellor_croatian;Kancelar;Kancelar;Kancelar;;Kancelar;;;;;;;;;x
tribal_job_marshal_croatian;Vojvoda;Vojvoda;Vojvoda;;Vojvoda;;;;;;;;;x
tribal_job_treasurer_croatian;Komornik;Komornik;Komornik;;Komornik;;;;;;;;;x
tribal_job_spymaster_croatian;Uhoda;Uhoda;Uhoda;;Uhoda;;;;;;;;;x
tribal_job_spiritual_croatian;Kapelan;Kapelan;Kapelan;;Kapelan;;;;;;;;;x
################################################################################
# MINOR TITLES
################################################################################
title_commander_croatian;Zapovidnik;Zapovidnik;Zapovidnik;;Zapovidnik;;;;;;;;;x
title_court_eunuch_croatian;Eunuh;Eunuh;Eunuh;;Eunuh;;;;;;;;;x
title_cupbearer_croatian;Peharnik;Peharnik;Peharnik;;Peharnik;;;;;;;;;x
title_master_of_the_horse_croatian;Konjušar;Konjušar;Konjušar;;Konjušar;;;;;;;;;x
title_prince_female_croatian;Princeza;Princeza;Princeza;;Princeza;;;;;;;;;x
title_prince_croatian;Princ;Princ;Princ;;Princ;;;;;;;;;x
title_seneschal_croatian;Senešal;Senešal;Senešal;;Senešal;;;;;;;;;x
