count_szekely;Ispán;Ispán;Ispán;;Ispán;;;;;;;;;x
count_title_ruler_consort_female_szekely;Ispánné;Ispánné;Ispánné;;Ispánné;;;;;;;;;x
count_title_ruler_consort_szekely;Ispán;Ispán;Ispán;;Ispán;;;;;;;;;x
county_of_szekely;Vármegye of;Vármegye of;Vármegye of;;Vármegye of;;;;;;;;;x
county_szekely;Vármegye;Vármegye;Vármegye;;Vármegye;;;;;;;;;x
duchy_of_szekely;Hercegség of;Hercegség of;Hercegség of;;Hercegség of;;;;;;;;;x
duchy_szekely;Hercegség;Hercegség;Hercegség;;Hercegség;;;;;;;;;x
duke_female_szekely;Hercegnõ;Hercegnõ;Hercegnõ;;Hercegnõ;;;;;;;;;x
duke_szekely;Herceg;Herceg;Herceg;;Herceg;;;;;;;;;x
duke_title_ruler_consort_female_szekely;Hercegné;Hercegné;Hercegné;;Hercegné;;;;;;;;;x
duke_title_ruler_consort_szekely;Herceg;Herceg;Herceg;;Herceg;;;;;;;;;x
ECUMENICAL_PATRIARCH_szekely;Ökumenikus Pátriárka;Ökumenikus Pátriárka;Ökumenikus Pátriárka;;Ökumenikus Pátriárka;;;;;;;;;x
emperor_female_szekely;Császárnõ;Császárnõ;Császárnõ;;Császárnõ;;;;;;;;;x
emperor_szekely;Császár;Császár;Császár;;Császár;;;;;;;;;x
emperor_title_ruler_consort_female_szekely;Császárné;Császárné;Császárné;;Császárné;;;;;;;;;x
emperor_title_ruler_consort_szekely;Császár;Császár;Császár;;Császár;;;;;;;;;x
empire_of_szekely;Birodalom of;Birodalom of;Birodalom of;;Birodalom of;;;;;;;;;x
empire_szekely;Birodalom;Birodalom;Birodalom;;Birodalom;;;;;;;;;x
imperial_baron_female_szekely;Alispán;Alispán;Alispán;;Alispán;;;;;;;;;x
imperial_baron_szekely;Alispán;Alispán;Alispán;;Alispán;;;;;;;;;x
imperial_barony_of_szekely;Várbirtok of;Várbirtok of;Várbirtok of;;Várbirtok of;;;;;;;;;x
imperial_barony_szekely;Várbirtok;Várbirtok;Várbirtok;;Várbirtok;;;;;;;;;x
imperial_city_baron_female_szekely;Bíró;Bíró;Bíró;;Bíró;;;;;;;;;x
imperial_city_baron_szekely;Bíró;Bíró;Bíró;;Bíró;;;;;;;;;x
imperial_city_barony_of_szekely;Város of;Város of;Város of;;Város of;;;;;;;;;x
imperial_city_barony_szekely;Város;Város;Város;;Város;;;;;;;;;x
imperial_city_county_of_szekely;Városmegye of;Városmegye of;Városmegye of;;Városmegye of;;;;;;;;;x
imperial_city_county_szekely;Városmegye;Városmegye;Városmegye;;Városmegye;;;;;;;;;x
imperial_count_female_szekely;Ispán;Ispán;Ispán;;Ispán;;;;;;;;;x
imperial_count_szekely;Ispán;Ispán;Ispán;;Ispán;;;;;;;;;x
imperial_county_of_szekely;Vármegye of;Vármegye of;Vármegye of;;Vármegye of;;;;;;;;;x
imperial_county_szekely;Vármegye;Vármegye;Vármegye;;Vármegye;;;;;;;;;x
imperial_duchy_of_szekely;Hercegség of;Hercegség of;Hercegség of;;Hercegség of;;;;;;;;;x
imperial_duchy_szekely;Hercegség;Hercegség;Hercegség;;Hercegség;;;;;;;;;x
imperial_duke_female_szekely;Hercegnõ;Hercegnõ;Hercegnõ;;Hercegnõ;;;;;;;;;x
imperial_duke_szekely;Herceg;Herceg;Herceg;;Herceg;;;;;;;;;x
imperial_emperor_female_szekely;Császárnõ;Császárnõ;Császárnõ;;Császárnõ;;;;;;;;;x
imperial_emperor_szekely;Császár;Császár;Császár;;Császár;;;;;;;;;x
imperial_empire_of_szekely;Birodalom of;Birodalom of;Birodalom of;;Birodalom of;;;;;;;;;x
imperial_empire_szekely;Birodalom;Birodalom;Birodalom;;Birodalom;;;;;;;;;x
imperial_job_chancellor_szekely;Ajtónállómester;Ajtónállómester;Ajtónállómester;;Ajtónállómester;;;;;;;;;x
imperial_job_marshal_szekely;Tábornok;Tábornok;Tábornok;;Tábornok;;;;;;;;;x
imperial_job_spiritual_christian_szekely;Udvari Káplán;Udvari Káplán;Udvari Káplán;;Udvari Káplán;;;;;;;;;x
imperial_job_spiritual_szekely;Udvari Káplán;Udvari Káplán;Udvari Káplán;;Udvari Káplán;;;;;;;;;x
imperial_job_spymaster_szekely;Kémmester;Kémmester;Kémmester;;Kémmester;;;;;;;;;x
imperial_job_treasurer_szekely;Tárnokmester;Tárnokmester;Tárnokmester;;Tárnokmester;;;;;;;;;x
imperial_king_female_szekely;Királynõ;Királynõ;Királynõ;;Királynõ;;;;;;;;;x
imperial_king_szekely;Király;Király;Király;;Király;;;;;;;;;x
imperial_king_title_ruler_consort_female_szekely;Királyné;Királyné;Királyné;;Királyné;;;;;;;;;x
imperial_king_title_ruler_consort_szekely;Király;Király;Király;;Király;;;;;;;;;x
imperial_kingdom_of_szekely;Királyság of;Királyság of;Királyság of;;Királyság of;;;;;;;;;x
imperial_kingdom_szekely;Királyság;Királyság;Királyság;;Királyság;;;;;;;;;x
imperial_title_cupbearer_szekely;Pohárnokmester;Pohárnokmester;Pohárnokmester;;Pohárnokmester;;;;;;;;;x
imperial_title_master_of_horse_szekely;Fõlovászmester;Fõlovászmester;Fõlovászmester;;Fõlovászmester;;;;;;;;;x
imperial_title_prince_female_szekely;Királylány;Királylány;Királylány;;Királylány;;;;;;;;;x
imperial_title_prince_szekely;Királyfi;Királyfi;Királyfi;;Királyfi;;;;;;;;;x
imperial_title_seneschal_szekely;Nádor;Nádor;Nádor;;Nádor;;;;;;;;;x
imperial_tribal_county_of_szekely;Törzs of;Törzs of;Törzs of;;Törzs of;;;;;;;;;x
imperial_tribal_county_szekely;Törzs;Törzs;Törzs;;Törzs;;;;;;;;;x
imperial_tribal_duchy_of_szekely;Fejedelemség of;Fejedelemség of;Fejedelemség of;;Fejedelemség of;;;;;;;;;x
imperial_tribal_duchy_szekely;Fejedelemség;Fejedelemség;Fejedelemség;;Fejedelemség;;;;;;;;;x
imperial_vice_royalty_duchy_of_szekely;Hercegség of;Hercegség of;Hercegség of;;Hercegség of;;;;;;;;;x
imperial_vice_royalty_duchy_szekely;Hercegség;Hercegség;Hercegség;;Hercegség;;;;;;;;;x
imperial_vice_royalty_duke_female_szekely;Hercegnõ;Hercegnõ;Hercegnõ;;Hercegnõ;;;;;;;;;x
imperial_vice_royalty_duke_szekely;Herceg;Herceg;Herceg;;Herceg;;;;;;;;;x
imperial_vice_royalty_king_female_szekely;Királynõ;Királynõ;Királynõ;;Királynõ;;;;;;;;;x
imperial_vice_royalty_king_szekely;Király;Király;Király;;Király;;;;;;;;;x
imperial_vice_royalty_kingdom_of_szekely;Királyság of;Királyság of;Királyság of;;Királyság of;;;;;;;;;x
imperial_vice_royalty_kingdom_szekely;Királyság;Királyság;Királyság;;Királyság;;;;;;;;;x
job_chancellor_female_szekely;Ajtónállómester;Ajtónállómester;Ajtónállómester;;Ajtónállómester;;;;;;;;;x
job_chancellor_szekely;Ajtónállómester;Ajtónállómester;Ajtónállómester;;Ajtónállómester;;;;;;;;;x
job_marshal_szekely;Tábornok;Tábornok;Tábornok;;Tábornok;;;;;;;;;x
job_spiritual_christian_szekely;Udvari Káplán;Udvari Káplán;Udvari Káplán;;Udvari Káplán;;;;;;;;;x
job_spiritual_orthodox_szekely;Udvari Káplán;Udvari Káplán;Udvari Káplán;;Udvari Káplán;;;;;;;;;x
job_spiritual_szekely;Udvari Káplán;Udvari Káplán;Udvari Káplán;;Udvari Káplán;;;;;;;;;x
job_spymaster_szekely;Kémmester;Kémmester;Kémmester;;Kémmester;;;;;;;;;x
job_treasurer_female_szekely;Tárnokmester;Tárnokmester;Tárnokmester;;Tárnokmester;;;;;;;;;x
job_treasurer_szekely;Tárnokmester;Tárnokmester;Tárnokmester;;Tárnokmester;;;;;;;;;x
king_female_szekely;Királynõ;Királynõ;Királynõ;;Királynõ;;;;;;;;;x
king_szekely;Király;Király;Király;;Király;;;;;;;;;x
king_title_ruler_consort_female_szekely;Királyné;Királyné;Királyné;;Királyné;;;;;;;;;x
king_title_ruler_consort_szekely;Király;Király;Király;;Király;;;;;;;;;x
kingdom_of_szekely;Királyság of;Királyság of;Királyság of;;Királyság of;;;;;;;;;x
kingdom_szekely;Királyság;Királyság;Királyság;;Királyság;;;;;;;;;x
nomadic_emperor_female_szekely;Császárnõ;Császárnõ;Császárnõ;;Császárnõ;;;;;;;;;x
nomadic_emperor_szekely;Császár;Császár;Császár;;Császár;;;;;;;;;x
nomadic_emperor_title_ruler_consort_female_szekely;Császárné;Császárné;Császárné;;Császárné;;;;;;;;;x
nomadic_emperor_title_ruler_consort_szekely;Császár;Császár;Császár;;Császár;;;;;;;;;x
nomadic_empire_of_szekely;Birodalom of;Birodalom of;Birodalom of;;Birodalom of;;;;;;;;;x
nomadic_empire_szekely;Birodalom;Birodalom;Birodalom;;Birodalom;;;;;;;;;x
nomadic_king_female_szekely;Nagyfejedelem;Nagyfejedelem;Nagyfejedelem;;Nagyfejedelem;;;;;;;;;x
nomadic_king_szekely;Nagyfejedelem;Nagyfejedelem;Nagyfejedelem;;Nagyfejedelem;;;;;;;;;x
nomadic_king_title_ruler_consort_female_szekely;Nagyfejedelem;Nagyfejedelem;Nagyfejedelem;;Nagyfejedelem;;;;;;;;;x
nomadic_king_title_ruler_consort_szekely;Nagyfejedelem;Nagyfejedelem;Nagyfejedelem;;Nagyfejedelem;;;;;;;;;x
PATRIARCH_CAP_szekely;Pátriárka;Pátriárka;Pátriárka;;Pátriárka;;;;;;;;;x
POPE_szekely;Pápa;Pápa;Pápa;;Pápa;;;;;;;;;x
temple_baron_christian_female_szekely;Püspök;Püspök;Püspök;;Püspök;;;;;;;;;x
temple_baron_christian_szekely;Püspök;Püspök;Püspök;;Püspök;;;;;;;;;x
temple_baron_female_slavic_pagan_reformed_szekely;Magiar;Magiar;Magiar;;Magiar;;;;;;;;;x
temple_baron_female_slavic_pagan_szekely;Magiar;Magiar;Magiar;;Magiar;;;;;;;;;x
temple_baron_orthodox_female_szekely;Püspök;Püspök;Püspök;;Püspök;;;;;;;;;x
temple_baron_orthodox_szekely;Püspök;Püspök;Püspök;;Püspök;;;;;;;;;x
temple_baron_pagan_female_szekely;Magiar;Magiar;Magiar;;Magiar;;;;;;;;;x
temple_baron_pagan_szekely;Magiar;Magiar;Magiar;;Magiar;;;;;;;;;x
temple_baron_slavic_pagan_reformed_szekely;Magiar;Magiar;Magiar;;Magiar;;;;;;;;;x
temple_baron_slavic_pagan_szekely;Magiar;Magiar;Magiar;;Magiar;;;;;;;;;x
temple_barony_christian_szekely;Templombirtok;Templombirtok;Templombirtok;;Templombirtok;;;;;;;;;x
temple_barony_of_christian_szekely;Templombirtok of;Templombirtok of;Templombirtok of;;Templombirtok of;;;;;;;;;x
temple_barony_of_pagan_group_szekely;Tatoshel;Tatoshel;Tatoshel;;Tatoshel;;;;;;;;;x
temple_barony_of_slavic_pagan_reformed_szekely;Tatoshel of;Tatoshel of;Tatoshel of;;Tatoshel of;;;;;;;;;x
temple_barony_of_slavic_pagan_szekely;Tatoshel of;Tatoshel of;Tatoshel of;;Tatoshel of;;;;;;;;;x
temple_barony_of_szekely;Templombirtok of;Templombirtok of;Templombirtok of;;Templombirtok of;;;;;;;;;x
temple_barony_pagan_group_szekely;Templombirtok;Templombirtok;Templombirtok;;Templombirtok;;;;;;;;;x
temple_barony_slavic_pagan_reformed_szekely;Tatoshel of;Tatoshel of;Tatoshel of;;Tatoshel of;;;;;;;;;x
temple_barony_slavic_pagan_szekely;Tatoshel of;Tatoshel of;Tatoshel of;;Tatoshel of;;;;;;;;;x
temple_barony_szekely;Templombirtok;Templombirtok;Templombirtok;;Templombirtok;;;;;;;;;x
temple_count_christian_szekely;Érsek;Érsek;Érsek;;Érsek;;;;;;;;;x
temple_count_female_christian_szekely;Érsek;Érsek;Érsek;;Érsek;;;;;;;;;x
temple_count_female_pagan_group_szekely;Magiar;Magiar;Magiar;;Magiar;;;;;;;;;x
temple_count_female_slavic_pagan_reformed_szekely;Magiar;Magiar;Magiar;;Magiar;;;;;;;;;x
temple_count_female_slavic_pagan_szekely;Magiar;Magiar;Magiar;;Magiar;;;;;;;;;x
temple_count_pagan_group_szekely;Magiar;Magiar;Magiar;;Magiar;;;;;;;;;x
temple_count_slavic_pagan_reformed_szekely;Magiar;Magiar;Magiar;;Magiar;;;;;;;;;x
temple_count_slavic_pagan_szekely;Magiar;Magiar;Magiar;;Magiar;;;;;;;;;x
temple_county_christian_szekely;Templommegye;Templommegye;Templommegye;;Templommegye;;;;;;;;;x
temple_county_of_christian_szekely;Templommegye of;Templommegye of;Templommegye of;;Templommegye of;;;;;;;;;x
temple_county_of_pagan_group_szekely;Tatoshelmeda of;Tatoshelmeda of;Tatoshelmeda of;;Tatoshelmeda of;;;;;;;;;x
temple_county_of_slavic_pagan_reformed_szekely;Tatoshelmeda of;Tatoshelmeda of;Tatoshelmeda of;;Tatoshelmeda of;;;;;;;;;x
temple_county_of_slavic_pagan_szekely;Tatoshelmeda of;Tatoshelmeda of;Tatoshelmeda of;;Tatoshelmeda of;;;;;;;;;x
temple_county_of_szekely;Templombirtok of;Templombirtok of;Templombirtok of;;Templombirtok of;;;;;;;;;x
temple_county_pagan_group_szekely;Tatoshelmeda;Tatoshelmeda;Tatoshelmeda;;Tatoshelmeda;;;;;;;;;x
temple_county_slavic_pagan_reformed_szekely;Tatoshelmeda;Tatoshelmeda;Tatoshelmeda;;Tatoshelmeda;;;;;;;;;x
temple_county_slavic_pagan_szekely;Tatoshelmeda;Tatoshelmeda;Tatoshelmeda;;Tatoshelmeda;;;;;;;;;x
temple_county_szekely;Templombirtok;Templombirtok;Templombirtok;;Templombirtok;;;;;;;;;x
temple_duchy_christian_szekely;Érsekség;Érsekség;Érsekség;;Érsekség;;;;;;;;;x
temple_duchy_of_christian_szekely;Érsekség of;Érsekség of;Érsekség of;;Érsekség of;;;;;;;;;x
temple_duchy_of_pagan_group_szekely;Tatoszag of;Tatoszag of;Tatoszag of;;Tatoszag of;;;;;;;;;x
temple_duchy_of_slavic_pagan_reformed_szekely;Tatoszag of;Tatoszag of;Tatoszag of;;Tatoszag of;;;;;;;;;x
temple_duchy_of_slavic_pagan_szekely;Tatoszag of;Tatoszag of;Tatoszag of;;Tatoszag of;;;;;;;;;x
temple_duchy_pagan_group_szekely;Tatoszag;Tatoszag;Tatoszag;;Tatoszag;;;;;;;;;x
temple_duchy_slavic_pagan_reformed_szekely;Tatoszag;Tatoszag;Tatoszag;;Tatoszag;;;;;;;;;x
temple_duchy_slavic_pagan_szekely;Tatoszag;Tatoszag;Tatoszag;;Tatoszag;;;;;;;;;x
temple_duke_christian_szekely;Prímás Érsek;Prímás Érsek;Prímás Érsek;;Prímás Érsek;;;;;;;;;x
temple_duke_female_christian_szekely;Prímás Érsek;Prímás Érsek;Prímás Érsek;;Prímás Érsek;;;;;;;;;x
temple_duke_female_pagan_group_szekely;Folmagiar;Folmagiar;Folmagiar;;Folmagiar;;;;;;;;;x
temple_duke_female_slavic_pagan_reformed_szekely;Folmagiar;Folmagiar;Folmagiar;;Folmagiar;;;;;;;;;x
temple_duke_female_slavic_pagan_szekely;Folmagiar;Folmagiar;Folmagiar;;Folmagiar;;;;;;;;;x
temple_duke_pagan_group_szekely;Folmagiar;Folmagiar;Folmagiar;;Folmagiar;;;;;;;;;x
temple_duke_slavic_pagan_reformed_szekely;Folmagiar;Folmagiar;Folmagiar;;Folmagiar;;;;;;;;;x
temple_duke_slavic_pagan_szekely;Folmagiar;Folmagiar;Folmagiar;;Folmagiar;;;;;;;;;x
temple_emperor_christian_szekely;Nagyérsek;Nagyérsek;Nagyérsek;;Nagyérsek;;;;;;;;;x
temple_emperor_female_christian_szekely;Nagyérsek;Nagyérsek;Nagyérsek;;Nagyérsek;;;;;;;;;x
temple_king_christian_szekely;Nagyérsek;Nagyérsek;Nagyérsek;;Nagyérsek;;;;;;;;;x
temple_king_female_christian_szekely;Nagyérsek;Nagyérsek;Nagyérsek;;Nagyérsek;;;;;;;;;x
temple_king_female_pagan_group_szekely;Kundu;Kundu;Kundu;;Kundu;;;;;;;;;x
temple_king_female_slavic_pagan_reformed_szekely;Kundu;Kundu;Kundu;;Kundu;;;;;;;;;x
temple_king_female_slavic_pagan_szekely;Kundu;Kundu;Kundu;;Kundu;;;;;;;;;x
temple_king_female_szekely;Királynõ;Királynõ;Királynõ;;Királynõ;;;;;;;;;x
temple_king_pagan_group_szekely;Kundu;Kundu;Kundu;;Kundu;;;;;;;;;x
temple_king_slavic_pagan_reformed_szekely;Kundu;Kundu;Kundu;;Kundu;;;;;;;;;x
temple_king_slavic_pagan_szekely;Kundu;Kundu;Kundu;;Kundu;;;;;;;;;x
temple_king_szekely;Király;Király;Király;;Király;;;;;;;;;x
temple_kingdom_christian_szekely;Nagyérsekség;Nagyérsekség;Nagyérsekség;;Nagyérsekség;;;;;;;;;x
temple_kingdom_of_christian_szekely;Nagyérsekség of;Nagyérsekség of;Nagyérsekség of;;Nagyérsekség of;;;;;;;;;x
temple_kingdom_of_pagan_group_szekely;Nahtatoszag of;Nahtatoszag of;Nahtatoszag of;;Nahtatoszag of;;;;;;;;;x
temple_kingdom_of_slavic_pagan_reformed_szekely;Nahtatoszag of;Nahtatoszag of;Nahtatoszag of;;Nahtatoszag of;;;;;;;;;x
temple_kingdom_of_slavic_pagan_szekely;Nahtatoszag of;Nahtatoszag of;Nahtatoszag of;;Nahtatoszag of;;;;;;;;;x
temple_kingdom_pagan_group_szekely;Nahtatoszag;Nahtatoszag;Nahtatoszag;;Nahtatoszag;;;;;;;;;x
temple_kingdom_slavic_pagan_reformed_szekely;Nahtatoszag;Nahtatoszag;Nahtatoszag;;Nahtatoszag;;;;;;;;;x
temple_kingdom_slavic_pagan_szekely;Nahtatoszag;Nahtatoszag;Nahtatoszag;;Nahtatoszag;;;;;;;;;x
title_commander_female_szekely;Hadvezér;Hadvezér;Hadvezér;;Hadvezér;;;;;;;;;x
title_commander_szekely;Hadvezér;Hadvezér;Hadvezér;;Hadvezér;;;;;;;;;x
title_councilmember_emperor_szekely;Udvari Tanácsos;Udvari Tanácsos;Udvari Tanácsos;;Udvari Tanácsos;;;;;;;;;x
title_councilmember_king_szekely;Udvari Tanácsos;Udvari Tanácsos;Udvari Tanácsos;;Udvari Tanácsos;;;;;;;;;x
title_court_dwarf_szekely;Udvari Törpe;Udvari Törpe;Udvari Törpe;;Udvari Törpe;;;;;;;;;x
title_court_eunuch_szekely;Udvari Eunuch;Udvari Eunuch;Udvari Eunuch;;Udvari Eunuch;;;;;;;;;x
title_court_jester_szekely;Udvari Bolond;Udvari Bolond;Udvari Bolond;;Udvari Bolond;;;;;;;;;x
title_cupbearer_szekely;Pohárnokmester;Pohárnokmester;Pohárnokmester;;Pohárnokmester;;;;;;;;;x
title_high_almoner_szekely;Alamizsnaosztó;Alamizsnaosztó;Alamizsnaosztó;;Alamizsnaosztó;;;;;;;;;x
title_keeper_of_swans_szekely;Asztalnokmester;Asztalnokmester;Asztalnokmester;;Asztalnokmester;;;;;;;;;x
title_master_of_the_horse_szekely;Fõlovászmester;Fõlovászmester;Fõlovászmester;;Fõlovászmester;;;;;;;;;x
title_master_of_the_hunt_szekely;Vadászmester;Vadászmester;Vadászmester;;Vadászmester;;;;;;;;;x
title_prince_baron_female_szekely;Királylány;Királylány;Királylány;;Királylány;;;;;;;;;x
title_prince_baron_szekely;Királyfi;Királyfi;Királyfi;;Királyfi;;;;;;;;;x
title_prince_female_szekely;Királylány;Királylány;Királylány;;Királylány;;;;;;;;;x
title_prince_szekely;Királyfi;Királyfi;Királyfi;;Királyfi;;;;;;;;;x
title_seneschal_szekely;Nádor;Nádor;Nádor;;Nádor;;;;;;;;;x
tribal_baron_female_szekely;Törzsfõ;Törzsfõ;Törzsfõ;;Törzsfõ;;;;;;;;;x
tribal_baron_szekely;Törzsfõ;Törzsfõ;Törzsfõ;;Törzsfõ;;;;;;;;;x
tribal_barony_of_szekely;Törzs of;Törzs of;Törzs of;;Törzs of;;;;;;;;;x
tribal_barony_szekely;Törzs;Törzs;Törzs;;Törzs;;;;;;;;;x
tribal_city_barony_of_szekely;Város of;Város of;Város of;;Város of;;;;;;;;;x
tribal_city_barony_szekely;Város;Város;Város;;Város;;;;;;;;;x
tribal_city_county_of_szekely;Városmegye of;Városmegye of;Városmegye of;;Városmegye of;;;;;;;;;x
tribal_city_county_szekely;Városmegye;Városmegye;Városmegye;;Városmegye;;;;;;;;;x
tribal_count_female_szekely;Törzsfõ;Törzsfõ;Törzsfõ;;Törzsfõ;;;;;;;;;x
tribal_count_szekely;Törzsfõ;Törzsfõ;Törzsfõ;;Törzsfõ;;;;;;;;;x
tribal_county_of_szekely;Törzs of;Törzs of;Törzs of;;Törzs of;;;;;;;;;x
tribal_county_szekely;Törzs;Törzs;Törzs;;Törzs;;;;;;;;;x
tribal_duchy_of_szekely;Fejedelemség of;Fejedelemség of;Fejedelemség of;;Fejedelemség of;;;;;;;;;x
tribal_duchy_szekely;Fejedelemség;Fejedelemség;Fejedelemség;;Fejedelemség;;;;;;;;;x
tribal_duke_female_szekely;Fejedelem;Fejedelem;Fejedelem;;Fejedelem;;;;;;;;;x
tribal_duke_szekely;Fejedelem;Fejedelem;Fejedelem;;Fejedelem;;;;;;;;;x
tribal_duke_title_ruler_consort_female_szekely;Fejedelem;Fejedelem;Fejedelem;;Fejedelem;;;;;;;;;x
tribal_duke_title_ruler_consort_szekely;Fejedelem;Fejedelem;Fejedelem;;Fejedelem;;;;;;;;;x
tribal_emperor_female_szekely;Császárnõ;Császárnõ;Császárnõ;;Császárnõ;;;;;;;;;x
tribal_emperor_szekely;Császár;Császár;Császár;;Császár;;;;;;;;;x
tribal_emperor_title_ruler_consort_female_szekely;Császárné;Császárné;Császárné;;Császárné;;;;;;;;;x
tribal_emperor_title_ruler_consort_szekely;Császár;Császár;Császár;;Császár;;;;;;;;;x
tribal_empire_of_szekely;Birodalom of;Birodalom of;Birodalom of;;Birodalom of;;;;;;;;;x
tribal_empire_szekely;Birodalom;Birodalom;Birodalom;;Birodalom;;;;;;;;;x
tribal_job_chancellor_szekely;Ajtónállómester;Ajtónállómester;Ajtónállómester;;Ajtónállómester;;;;;;;;;x
tribal_job_marshal_szekely;Tábornok;Tábornok;Tábornok;;Tábornok;;;;;;;;;x
tribal_job_spiritual_christian_szekely;Udvari Káplán;Udvari Káplán;Udvari Káplán;;Udvari Káplán;;;;;;;;;x
tribal_job_spiritual_orthodox_szekely;Udvari Káplán;Udvari Káplán;Udvari Káplán;;Udvari Káplán;;;;;;;;;x
tribal_job_spiritual_szekely;Udvari Káplán;Udvari Káplán;Udvari Káplán;;Udvari Káplán;;;;;;;;;x
tribal_job_spymaster_szekely;Kémmester;Kémmester;Kémmester;;Kémmester;;;;;;;;;x
tribal_job_treasurer_szekely;Tárnokmester;Tárnokmester;Tárnokmester;;Tárnokmester;;;;;;;;;x
tribal_king_female_szekely;Nagyfejedelem;Nagyfejedelem;Nagyfejedelem;;Nagyfejedelem;;;;;;;;;x
tribal_king_szekely;Nagyfejedelem;Nagyfejedelem;Nagyfejedelem;;Nagyfejedelem;;;;;;;;;x
tribal_king_title_ruler_consort_female_szekely;Királyné;Királyné;Királyné;;Királyné;;;;;;;;;x
tribal_king_title_ruler_consort_szekely;Nagyfejedelem;Nagyfejedelem;Nagyfejedelem;;Nagyfejedelem;;;;;;;;;x
tribal_kingdom_of_szekely;Nagyfejedelemség of;Nagyfejedelemség of;Nagyfejedelemség of;;Nagyfejedelemség of;;;;;;;;;x
tribal_kingdom_szekely;Nagyfejedelemség;Nagyfejedelemség;Nagyfejedelemség;;Nagyfejedelemség;;;;;;;;;x
tribal_title_master_of_horse_szekely;Fõlovászmester;Fõlovászmester;Fõlovászmester;;Fõlovászmester;;;;;;;;;x
tribal_title_seneschal_szekely;Nádor;Nádor;Nádor;;Nádor;;;;;;;;;x
vice_royalty_baron_female_szekely;Alispán;Alispán;Alispán;;Alispán;;;;;;;;;x
vice_royalty_baron_szekely;Alispán;Alispán;Alispán;;Alispán;;;;;;;;;x
vice_royalty_barony_szekely;Várbirtok;Várbirtok;Várbirtok;;Várbirtok;;;;;;;;;x
vice_royalty_count_female_szekely;Ispán;Ispán;Ispán;;Ispán;;;;;;;;;x
vice_royalty_count_szekely;Ispán;Ispán;Ispán;;Ispán;;;;;;;;;x
vice_royalty_county_szekely;Vármegye;Vármegye;Vármegye;;Vármegye;;;;;;;;;x
vice_royalty_duchy_of_szekely;Hercegség of;Hercegség of;Hercegség of;;Hercegség of;;;;;;;;;x
vice_royalty_duchy_szekely;Hercegség;Hercegség;Hercegség;;Hercegség;;;;;;;;;x
vice_royalty_duke_female_szekely;Hercegnõ;Hercegnõ;Hercegnõ;;Hercegnõ;;;;;;;;;x
vice_royalty_duke_szekely;Herceg;Herceg;Herceg;;Herceg;;;;;;;;;x
