kingdom_pictish;Tiarnas;Tiarnas;Tiarnas;;Tiarnas;;;;;;;;;x
nomadic_emperor_female_pictish;Ambrodres;Ambrodres;Ambrodres;;Ambrodres;;;;;;;;;x
nomadic_emperor_pictish;Ambrodur;Ambrodur;Ambrodur;;Ambrodur;;;;;;;;;x
nomadic_emperor_title_ruler_consort_female_pictish;Ambrodres;Ambrodres;Ambrodres;;Ambrodres;;;;;;;;;x
nomadic_emperor_title_ruler_consort_pictish;Ambrodur;Ambrodur;Ambrodur;;Ambrodur;;;;;;;;;x
nomadic_empire_of_pictish;Impireacht of;Impireacht of;Impireacht of;;Impireacht of;;;;;;;;;x
nomadic_empire_pictish;Ambrodraith;Ambrodraith;Ambrodraith;;Ambrodraith;;;;;;;;;x
nomadic_king_female_pictish;Rigen;Rigen;Rigen;;Rigen;;;;;;;;;x
nomadic_king_pictish;Tiarn;Tiarn;Tiarn;;Tiarn;;;;;;;;;x
nomadic_king_title_ruler_consort_female_pictish;Banríon Chéile;Banríon Chéile;Banríon Chéile;;Banríon Chéile;;;;;;;;;x
nomadic_king_title_ruler_consort_pictish;Tiarn;Tiarn;Tiarn;;Tiarn;;;;;;;;;x
temple_king_female_pictish;Rigen;Rigen;Rigen;;Rigen;;;;;;;;;x
temple_king_pictish;Tiarn;Tiarn;Tiarn;;Tiarn;;;;;;;;;x
title_prince_baron_female_pictish;Etivedes;Etivedes;Etivedes;;Etivedes;;;;;;;;;x
title_prince_baron_pictish;Etived;Etived;Etived;;Etived;;;;;;;;;x
title_prince_female_pictish;Etivedes;Etivedes;Etivedes;;Etivedes;;;;;;;;;x
title_prince_pictish;Etived;Etived;Etived;;Etived;;;;;;;;;x
tribal_baron_female_pictish;Argotes;Argotes;Argotes;;Argotes;;;;;;;;;x
tribal_baron_pictish;Argot;Argot;Argot;;Argot;;;;;;;;;x
tribal_city_barony_of_pictish;Bhaile Mòr of;Bhaile Mòr of;Bhaile Mòr of;;Bhaile Mòr of;;;;;;;;;x
tribal_city_barony_pictish;Din;Din;Din;;Din;;;;;;;;;x
tribal_city_county_of_pictish;Siorrachd of;Siorrachd of;Siorrachd of;;Siorrachd of;;;;;;;;;x
tribal_city_county_pictish;Sir;Sir;Sir;;Sir;;;;;;;;;x
tribal_duchy_of_pictish;Rìochd of;Rìochd of;Rìochd of;;Rìochd of;;;;;;;;;x
tribal_duchy_pictish;Tuwissokaith;Tuwissokaith;Tuwissokaith;;Tuwissokaith;;;;;;;;;x
tribal_duke_title_ruler_consort_female_pictish;Tuwissokes;Tuwissokes;Tuwissokes;;Tuwissokes;;;;;;;;;x
tribal_duke_title_ruler_consort_pictish;Tuwissok;Tuwissok;Tuwissok;;Tuwissok;;;;;;;;;x
tribal_emperor_female_pictish;Ambrodres;Ambrodres;Ambrodres;;Ambrodres;;;;;;;;;x
tribal_emperor_pictish;Ambrodur;Ambrodur;Ambrodur;;Ambrodur;;;;;;;;;x
tribal_emperor_title_ruler_consort_female_pictish;Ambrodres;Ambrodres;Ambrodres;;Ambrodres;;;;;;;;;x
tribal_emperor_title_ruler_consort_pictish;Ambrodur;Ambrodur;Ambrodur;;Ambrodur;;;;;;;;;x
tribal_empire_of_pictish;Impireacht of;Impireacht of;Impireacht of;;Impireacht of;;;;;;;;;x
tribal_empire_pictish;Ambrodraith;Ambrodraith;Ambrodraith;;Ambrodraith;;;;;;;;;x
tribal_job_chancellor_pictish;Great Chamberlain;Great Chamberlain;Great Chamberlain;;Great Chamberlain;;;;;;;;;x
tribal_job_marshal_pictish;Marischal;Marischal;Marischal;;Marischal;;;;;;;;;x
tribal_job_treasurer_pictish;Great Steward;Great Steward;Great Steward;;Great Steward;;;;;;;;;x
tribal_king_female_pictish;Rigen;Rigen;Rigen;;Rigen;;;;;;;;;x
tribal_king_pictish;Tiarn;Tiarn;Tiarn;;Tiarn;;;;;;;;;x
tribal_king_title_ruler_consort_female_pictish;Banríon Chéile;Banríon Chéile;Banríon Chéile;;Banríon Chéile;;;;;;;;;x
tribal_king_title_ruler_consort_pictish;Tiarn;Tiarn;Tiarn;;Tiarn;;;;;;;;;x
tribal_kingdom_of_pictish;Ard Rìochd of;Ard Rìochd of;Ard Rìochd of;;Ard Rìochd of;;;;;;;;;x
tribal_kingdom_pictish;Tiarnas;Tiarnas;Tiarnas;;Tiarnas;;;;;;;;;x
vice_royalty_baron_female_pictish;Argotes;Argotes;Argotes;;Argotes;;;;;;;;;x
vice_royalty_baron_pictish;Argot;Argot;Argot;;Argot;;;;;;;;;x
vice_royalty_barony_pictish;Kantref;Kantref;Kantref;;Kantref;;;;;;;;;x
vice_royalty_count_female_pictish;Pendevikes;Pendevikes;Pendevikes;;Pendevikes;;;;;;;;;x
vice_royalty_count_pictish;Pendevik;Pendevik;Pendevik;;Pendevik;;;;;;;;;x
vice_royalty_county_pictish;Kantrefod;Kantrefod;Kantrefod;;Kantrefod;;;;;;;;;x
vice_royalty_duchy_of_pictish;Rìochd of;Rìochd of;Rìochd of;;Rìochd of;;;;;;;;;x
vice_royalty_duchy_pictish;Tuwissokaith;Tuwissokaith;Tuwissokaith;;Tuwissokaith;;;;;;;;;x
vice_royalty_duke_female_pictish;Tuwissokes;Tuwissokes;Tuwissokes;;Tuwissokes;;;;;;;;;x
vice_royalty_duke_pictish;Tuwissok;Tuwissok;Tuwissok;;Tuwissok;;;;;;;;;x
vice_royalty_emperor_female_pictish;Ambrodres;Ambrodres;Ambrodres;;Ambrodres;;;;;;;;;x
vice_royalty_emperor_pictish;Ambrodur;Ambrodur;Ambrodur;;Ambrodur;;;;;;;;;x
vice_royalty_empire_of_pictish;Impireacht of;Impireacht of;Impireacht of;;Impireacht of;;;;;;;;;x
vice_royalty_empire_pictish;Ambrodraith;Ambrodraith;Ambrodraith;;Ambrodraith;;;;;;;;;x
vice_royalty_king_female_pictish;Rigen;Rigen;Rigen;;Rigen;;;;;;;;;x
vice_royalty_king_pictish;Tiarn;Tiarn;Tiarn;;Tiarn;;;;;;;;;x
vice_royalty_kingdom_of_pictish;Ard Rìochd of;Ard Rìochd of;Ard Rìochd of;;Ard Rìochd of;;;;;;;;;x
vice_royalty_kingdom_pictish;Tiarnas;Tiarnas;Tiarnas;;Tiarnas;;;;;;;;;x
