emperor_title_ruler_consort_serbian;Car;Car;Car;;Car;;;;;;;;;x
empire_of_serbian;Carevina;Carevina;Carevina;;Carevina;;;;;;;;;x
empire_serbian;Carevina;Carevina;Carevina;;Carevina;;;;;;;;;x
imperial_baron_female_serbian;Barunesa;Barunesa;Barunesa;;Barunesa;;;;;;;;;x
imperial_baron_serbian;Barun;Barun;Barun;;Barun;;;;;;;;;x
imperial_barony_of_serbian;Barunovina;Barunovina;Barunovina;;Barunovina;;;;;;;;;x
imperial_barony_serbian;Barunovina;Barunovina;Barunovina;;Barunovina;;;;;;;;;x
imperial_city_baron_female_serbian;Nacelnik;Nacelnik;Nacelnik;;Nacelnik;;;;;;;;;x
imperial_city_baron_serbian;Nacelnik;Nacelnik;Nacelnik;;Nacelnik;;;;;;;;;x
imperial_city_barony_of_serbian;Grad;Grad;Grad;;Grad;;;;;;;;;x
imperial_city_barony_serbian;Grad;Grad;Grad;;Grad;;;;;;;;;x
imperial_count_female_serbian;Župan;Župan;Župan;;Župan;;;;;;;;;x
imperial_count_serbian;Župan;Župan;Župan;;Župan;;;;;;;;;x
imperial_county_of_serbian;Županija;Županija;Županija;;Županija;;;;;;;;;x
imperial_county_serbian;Županija;Županija;Županija;;Županija;;;;;;;;;x
imperial_duchy_of_serbian;Kneževina;Kneževina;Kneževina;;Kneževina;;;;;;;;;x
imperial_duchy_serbian;Kneževina;Kneževina;Kneževina;;Kneževina;;;;;;;;;x
imperial_duke_female_serbian;Knez;Knez;Knez;;Knez;;;;;;;;;x
imperial_duke_serbian;Knez;Knez;Knez;;Knez;;;;;;;;;x
imperial_emperor_female_serbian;Carica;Carica;Carica;;Carica;;;;;;;;;x
imperial_emperor_serbian;Car;Car;Car;;Car;;;;;;;;;x
imperial_empire_of_serbian;Carevina;Carevina;Carevina;;Carevina;;;;;;;;;x
imperial_empire_serbian;Carevina;Carevina;Carevina;;Carevina;;;;;;;;;x
imperial_job_chancellor_serbian;Kancler;Kancler;Kancler;;Kancler;;;;;;;;;x
imperial_job_marshal_serbian;Vojvoda;Vojvoda;Vojvoda;;Vojvoda;;;;;;;;;x
imperial_job_spiritual_christian_serbian;Kaplan;Kaplan;Kaplan;;Kaplan;;;;;;;;;x
imperial_job_spymaster_serbian;Uhoda;Uhoda;Uhoda;;Uhoda;;;;;;;;;x
imperial_job_treasurer_serbian;Komornik;Komornik;Komornik;;Komornik;;;;;;;;;x
imperial_king_female_serbian;Kraljica;Kraljica;Kraljica;;Kraljica;;;;;;;;;x
imperial_king_serbian;Kralj;Kralj;Kralj;;Kralj;;;;;;;;;x
imperial_king_title_ruler_consort_female_serbian;Kraljica;Kraljica;Kraljica;;Kraljica;;;;;;;;;x
imperial_king_title_ruler_consort_serbian;Kralj;Kralj;Kralj;;Kralj;;;;;;;;;x
imperial_kingdom_of_serbian;Kraljevina;Kraljevina;Kraljevina;;Kraljevina;;;;;;;;;x
imperial_kingdom_serbian;Kraljevina;Kraljevina;Kraljevina;;Kraljevina;;;;;;;;;x
imperial_title_cupbearer_serbian;Skodelica;Skodelica;Skodelica;;Skodelica;;;;;;;;;x
imperial_title_master_of_horse_serbian;Konjušar;Konjušar;Konjušar;;Konjušar;;;;;;;;;x
imperial_title_prince_female_serbian;Priñsez;Priñsez;Priñsez;;Priñsez;;;;;;;;;x
imperial_title_prince_serbian;Princ;Princ;Princ;;Princ;;;;;;;;;x
imperial_title_seneschal_serbian;Senešal;Senešal;Senešal;;Senešal;;;;;;;;;x
imperial_tribal_duchy_of_serbian;Kneževina;Kneževina;Kneževina;;Kneževina;;;;;;;;;x
imperial_tribal_duchy_serbian;Kneževina;Kneževina;Kneževina;;Kneževina;;;;;;;;;x
imperial_vice_royalty_duchy_of_serbian;Kneževina;Kneževina;Kneževina;;Kneževina;;;;;;;;;x
imperial_vice_royalty_duchy_serbian;Kneževina;Kneževina;Kneževina;;Kneževina;;;;;;;;;x
imperial_vice_royalty_duke_female_serbian;Knez;Knez;Knez;;Knez;;;;;;;;;x
imperial_vice_royalty_duke_serbian;Knez;Knez;Knez;;Knez;;;;;;;;;x
imperial_vice_royalty_king_female_serbian;Kraljica;Kraljica;Kraljica;;Kraljica;;;;;;;;;x
imperial_vice_royalty_king_serbian;Kralj;Kralj;Kralj;;Kralj;;;;;;;;;x
imperial_vice_royalty_kingdom_of_serbian;Kraljevina;Kraljevina;Kraljevina;;Kraljevina;;;;;;;;;x
imperial_vice_royalty_kingdom_serbian;Kraljevina;Kraljevina;Kraljevina;;Kraljevina;;;;;;;;;x
job_chancellor_female_serbian;Kancler;Kancler;Kancler;;Kancler;;;;;;;;;x
job_chancellor_serbian;Kancler;Kancler;Kancler;;Kancler;;;;;;;;;x
job_marshal_serbian;Vojvoda;Vojvoda;Vojvoda;;Vojvoda;;;;;;;;;x
job_spiritual_christian_serbian;Kaplan;Kaplan;Kaplan;;Kaplan;;;;;;;;;x
job_spiritual_orthodox_serbian;Mitropolit;Mitropolit;Mitropolit;;Mitropolit;;;;;;;;;x
job_spymaster_serbian;Uhoda;Uhoda;Uhoda;;Uhoda;;;;;;;;;x
job_treasurer_female_serbian;Komornik;Komornik;Komornik;;Komornik;;;;;;;;;x
job_treasurer_serbian;Komornik;Komornik;Komornik;;Komornik;;;;;;;;;x
king_female_serbian;Kraljica;Kraljica;Kraljica;;Kraljica;;;;;;;;;x
king_serbian;Kralj;Kralj;Kralj;;Kralj;;;;;;;;;x
king_title_ruler_consort_female_serbian;Kraljica;Kraljica;Kraljica;;Kraljica;;;;;;;;;x
king_title_ruler_consort_serbian;Kralj;Kralj;Kralj;;Kralj;;;;;;;;;x
kingdom_of_serbian;Kraljevina;Kraljevina;Kraljevina;;Kraljevina;;;;;;;;;x
kingdom_serbian;Kraljevina;Kraljevina;Kraljevina;;Kraljevina;;;;;;;;;x
nomadic_emperor_female_serbian;Carica;Carica;Carica;;Carica;;;;;;;;;x
nomadic_emperor_serbian;Car;Car;Car;;Car;;;;;;;;;x
nomadic_emperor_title_ruler_consort_female_serbian;Carica;Carica;Carica;;Carica;;;;;;;;;x
nomadic_emperor_title_ruler_consort_serbian;Car;Car;Car;;Car;;;;;;;;;x
nomadic_empire_of_serbian;Carevina;Carevina;Carevina;;Carevina;;;;;;;;;x
nomadic_empire_serbian;Carevina;Carevina;Carevina;;Carevina;;;;;;;;;x
nomadic_king_female_serbian;Kraljica;Kraljica;Kraljica;;Kraljica;;;;;;;;;x
nomadic_king_serbian;Kralj;Kralj;Kralj;;Kralj;;;;;;;;;x
nomadic_king_title_ruler_consort_female_serbian;Kraljica;Kraljica;Kraljica;;Kraljica;;;;;;;;;x
nomadic_king_title_ruler_consort_serbian;Kralj;Kralj;Kralj;;Kralj;;;;;;;;;x
temple_king_female_serbian;Kraljica;Kraljica;Kraljica;;Kraljica;;;;;;;;;x
temple_king_serbian;Kralj;Kralj;Kralj;;Kralj;;;;;;;;;x
title_commander_female_serbian;Poveljnik;Poveljnik;Poveljnik;;Poveljnik;;;;;;;;;x
title_commander_serbian;Poveljnik;Poveljnik;Poveljnik;;Poveljnik;;;;;;;;;x
title_court_eunuch_serbian;Evnuh;Evnuh;Evnuh;;Evnuh;;;;;;;;;x
title_cupbearer_serbian;Skodelica;Skodelica;Skodelica;;Skodelica;;;;;;;;;x
title_master_of_the_horse_serbian;Konjušar;Konjušar;Konjušar;;Konjušar;;;;;;;;;x
title_prince_baron_female_serbian;Priñsez;Priñsez;Priñsez;;Priñsez;;;;;;;;;x
title_prince_baron_serbian;Princ;Princ;Princ;;Princ;;;;;;;;;x
title_prince_female_serbian;Priñsez;Priñsez;Priñsez;;Priñsez;;;;;;;;;x
title_prince_serbian;Princ;Princ;Princ;;Princ;;;;;;;;;x
title_seneschal_serbian;Senešal;Senešal;Senešal;;Senešal;;;;;;;;;x
tribal_baron_female_serbian;Barunesa;Barunesa;Barunesa;;Barunesa;;;;;;;;;x
tribal_baron_serbian;Barun;Barun;Barun;;Barun;;;;;;;;;x
tribal_city_barony_of_serbian;Grad;Grad;Grad;;Grad;;;;;;;;;x
tribal_city_barony_serbian;Grad;Grad;Grad;;Grad;;;;;;;;;x
tribal_city_county_of_serbian;Grad;Grad;Grad;;Grad;;;;;;;;;x
tribal_city_county_serbian;Grad;Grad;Grad;;Grad;;;;;;;;;x
tribal_duchy_of_serbian;Kneževina;Kneževina;Kneževina;;Kneževina;;;;;;;;;x
tribal_duchy_serbian;Kneževina;Kneževina;Kneževina;;Kneževina;;;;;;;;;x
tribal_duke_title_ruler_consort_female_serbian;Knez;Knez;Knez;;Knez;;;;;;;;;x
tribal_duke_title_ruler_consort_serbian;Knez;Knez;Knez;;Knez;;;;;;;;;x
tribal_emperor_female_serbian;Carica;Carica;Carica;;Carica;;;;;;;;;x
tribal_emperor_serbian;Car;Car;Car;;Car;;;;;;;;;x
tribal_emperor_title_ruler_consort_female_serbian;Carica;Carica;Carica;;Carica;;;;;;;;;x
tribal_emperor_title_ruler_consort_serbian;Car;Car;Car;;Car;;;;;;;;;x
tribal_empire_of_serbian;Carevina;Carevina;Carevina;;Carevina;;;;;;;;;x
tribal_empire_serbian;Carevina;Carevina;Carevina;;Carevina;;;;;;;;;x
tribal_job_chancellor_serbian;Kancler;Kancler;Kancler;;Kancler;;;;;;;;;x
tribal_job_marshal_serbian;Vojvoda;Vojvoda;Vojvoda;;Vojvoda;;;;;;;;;x
tribal_job_spiritual_christian_serbian;Kaplan;Kaplan;Kaplan;;Kaplan;;;;;;;;;x
tribal_job_spiritual_orthodox_serbian;Mitropolit;Mitropolit;Mitropolit;;Mitropolit;;;;;;;;;x
tribal_job_spymaster_serbian;Uhoda;Uhoda;Uhoda;;Uhoda;;;;;;;;;x
tribal_job_treasurer_serbian;Komornik;Komornik;Komornik;;Komornik;;;;;;;;;x
tribal_king_female_serbian;Kraljica;Kraljica;Kraljica;;Kraljica;;;;;;;;;x
tribal_king_serbian;Kralj;Kralj;Kralj;;Kralj;;;;;;;;;x
tribal_king_title_ruler_consort_female_serbian;Kraljica;Kraljica;Kraljica;;Kraljica;;;;;;;;;x
tribal_king_title_ruler_consort_serbian;Kralj;Kralj;Kralj;;Kralj;;;;;;;;;x
tribal_kingdom_of_serbian;Kraljevina;Kraljevina;Kraljevina;;Kraljevina;;;;;;;;;x
tribal_kingdom_serbian;Kraljevina;Kraljevina;Kraljevina;;Kraljevina;;;;;;;;;x
tribal_title_master_of_horse_serbian;Konjušar;Konjušar;Konjušar;;Konjušar;;;;;;;;;x
tribal_title_seneschal_serbian;Senešal;Senešal;Senešal;;Senešal;;;;;;;;;x
vice_royalty_baron_female_serbian;Barunesa;Barunesa;Barunesa;;Barunesa;;;;;;;;;x
vice_royalty_baron_serbian;Barun;Barun;Barun;;Barun;;;;;;;;;x
vice_royalty_barony_serbian;Barunovina;Barunovina;Barunovina;;Barunovina;;;;;;;;;x
vice_royalty_count_female_serbian;Župan;Župan;Župan;;Župan;;;;;;;;;x
vice_royalty_count_serbian;Župan;Župan;Župan;;Župan;;;;;;;;;x
vice_royalty_county_serbian;Županija;Županija;Županija;;Županija;;;;;;;;;x
vice_royalty_duchy_of_serbian;Kneževina;Kneževina;Kneževina;;Kneževina;;;;;;;;;x
vice_royalty_duchy_serbian;Kneževina;Kneževina;Kneževina;;Kneževina;;;;;;;;;x
vice_royalty_duke_female_serbian;Knez;Knez;Knez;;Knez;;;;;;;;;x
vice_royalty_duke_serbian;Knez;Knez;Knez;;Knez;;;;;;;;;x
vice_royalty_emperor_female_serbian;Carica;Carica;Carica;;Carica;;;;;;;;;x
vice_royalty_emperor_serbian;Car;Car;Car;;Car;;;;;;;;;x
vice_royalty_empire_of_serbian;Carevina;Carevina;Carevina;;Carevina;;;;;;;;;x
vice_royalty_empire_serbian;Carevina;Carevina;Carevina;;Carevina;;;;;;;;;x
vice_royalty_king_female_serbian;Kraljica;Kraljica;Kraljica;;Kraljica;;;;;;;;;x
vice_royalty_king_serbian;Kralj;Kralj;Kralj;;Kralj;;;;;;;;;x
vice_royalty_kingdom_of_serbian;Kraljevina;Kraljevina;Kraljevina;;Kraljevina;;;;;;;;;x
vice_royalty_kingdom_serbian;Kraljevina;Kraljevina;Kraljevina;;Kraljevina;;;;;;;;;x
